time_bucket,as_collateral_tx_count,as_debt_tx_count,liquidation_tx_count,unique_liquidated_users,unique_liquidators,liquidated_collateral_value_usd,liquidated_collateral_value_eth,liquidation_debt_covered_value_usd,liquidation_debt_covered_value_eth,borrow_tx_count,unique_borrowers,borrow_amount_value_usd,borrow_amount_value_eth,liquidation_rate,liquidation_volume_ratio_eth,liquidation_severity_usd,liquidation_severity_eth,avg_liquidation_debt_usd,avg_liquidation_debt_eth,liquidator_concentration,liquidation_user_ratio,market_stress_index_usd,market_stress_index_eth
2025-06-20 00:00:00.000 UTC,25,25,50,48,35,252956.08270102495,102.56587717615962,234554.8925230044,95.11250628149104,858.0,642.0,896566238.3616428,362479.70093525504,0.05827505827505827,0.00026239402106127793,5059.121654020499,2.0513175435231923,4691.097850460088,1.9022501256298208,0.7,0.07476635514018691,0.013080734165923017,0.013119701053063898
2025-06-21 00:00:00.000 UTC,84,84,168,168,91,3990264.032071625,1695.5228892857508,3706689.807887352,1575.3510248822913,832.0,597.0,1001703758.4018273,418532.084319499,0.20192307692307693,0.003763991062820646,23751.571619473958,10.092398150510421,22063.629808853286,9.377089433823162,0.5416666666666666,0.2814070351758794,0.6216647212331545,0.6323504985538686
2025-06-22 00:00:00.000 UTC,82,82,164,163,93,1957349.632208489,887.5043156713385,1844164.879418601,836.296269972537,1172.0,830.0,802700347.6006535,357400.5821249641,0.13993174061433447,0.0023399409844277433,11935.058732978592,5.411611680922796,11244.907801332933,5.0993674998325424,0.5670731707317073,0.1963855421686747,0.3767819973277464,0.3837503214461499
2025-06-23 00:00:00.000 UTC,2,2,4,4,4,1978.8529168959828,0.8221165905515928,1923.7489775408224,0.799202219317012,1248.0,890.0,701269358.0035278,305637.7227035951,0.003205128205128205,2.6148677337583472e-06,494.7132292239957,0.2055291476378982,480.9372443852056,0.199800554829253,1.0,0.0044943820224719105,1.0972953291543333e-05,1.0459470935033389e-05
2025-06-24 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,985.0,746.0,750934145.8994052,310333.8008247616,0.0,0.0,,,,,,0.0,0.0,0.0
2025-06-25 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,762.0,602.0,768671271.4772525,315496.24909078947,0.0,0.0,,,,,,0.0,0.0,0.0
2025-06-26 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,840.0,629.0,968284596.259463,395411.222953522,0.0,0.0,,,,,,0.0,0.0,0.0
2025-06-27 00:00:00.000 UTC,1,1,2,2,2,53.710403543226384,0.0223384585331257,51.26015225978499,0.0213194089932733,783.0,642.0,901335275.3701117,370358.6387652485,0.002554278416347382,5.7564227647965264e-08,26.855201771613192,0.01116922926656285,25.630076129892494,0.01065970449663665,1.0,0.003115264797507788,1.137426963318089e-07,1.1512845529593053e-07
2025-06-28 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,615.0,485.0,786086824.5761162,323252.57743634825,0.0,0.0,,,,,,0.0,0.0,0.0
2025-06-29 00:00:00.000 UTC,2,2,4,4,4,15881.8181001823,6.3894503776902365,14876.48156268789,5.985158057417038,777.0,580.0,922932255.8335621,376007.65972913033,0.005148005148005148,1.591764928865717e-05,3970.454525045575,1.5973625944225591,3719.1203906719725,1.4962895143542596,1.0,0.006896551724137931,6.447485812163729e-05,6.367059715462867e-05
2025-06-30 00:00:00.000 UTC,1,1,2,2,2,10.708369229533378,0.0042659779292503,10.3233560262,0.004112595795282,901.0,729.0,867825893.3330983,348695.22036371555,0.0022197558268590455,1.17942419485769e-08,5.354184614766689,0.00213298896462515,5.1616780131,0.002056297897641,1.0,0.0027434842249657062,2.3791306771340087e-08,2.35884838971538e-08
2025-07-01 00:00:00.000 UTC,1,1,2,2,2,104.73058400684586,0.0432264065599672,100.19824276578495,0.041355855760659,1001.0,803.0,1202827619.579818,490815.306243041,0.001998001998001998,8.425950705820182e-08,52.36529200342293,0.0216132032799836,50.09912138289248,0.0206779278803295,1.0,0.0024906600249066002,1.6660449283794641e-07,1.6851901411640363e-07
2025-07-02 00:00:00.000 UTC,3,3,6,5,5,66.62630762707832,0.026124294380078,61.508250071967694,0.0241172787041879,1225.0,867.0,1118581042.670703,444615.93124997744,0.004897959183673469,5.4242947697320335e-08,11.104384604513053,0.004354049063346333,10.251375011994616,0.004019546450697984,0.8333333333333334,0.0057670126874279125,3.2992647501934286e-07,3.2545768618392206e-07
2025-07-03 00:00:00.000 UTC,3,3,6,6,6,78.19718336583117,0.0302964945984392,74.37529685035275,0.0288150786757173,1114.0,841.0,1236511623.0550106,477807.39094909455,0.005385996409335727,6.030689190152618e-08,13.032863894305194,0.0050494157664065335,12.395882808392125,0.0048025131126195495,1.0,0.007134363852556481,3.6089574313873105e-07,3.6184135140915704e-07
2025-07-04 00:00:00.000 UTC,6,6,12,11,10,24684.349678014936,9.689310385048522,23528.933280975027,9.2357895153681,898.0,644.0,1276861192.5243196,502810.28785865626,0.013363028953229399,1.8368338393991553e-05,2057.029139834578,0.8074425320873768,1960.7444400812522,0.7696491262806751,0.8333333333333334,0.017080745341614908,0.0002211259931970425,0.00022042006072789863
2025-07-05 00:00:00.000 UTC,1,1,2,1,1,0.1097356965836666,4.355807757419885e-05,0.105922483186625,4.2044474889509294e-05,631.0,460.0,912785592.4594917,362446.85925061436,0.003169572107765452,1.1600176361422845e-10,0.0548678482918333,2.1779038787099423e-05,0.0529612415933125,2.1022237444754647e-05,0.5,0.002173913043478261,2.320862293656891e-10,2.320035272284569e-10
2025-07-06 00:00:00.000 UTC,2,2,4,4,4,11.529168138802714,0.0045598194437206,11.040113329448182,0.0043662521593687,728.0,538.0,994079725.2736883,389605.04094565386,0.005494505494505495,1.1206867726277058e-08,2.8822920347006784,0.00113995486093015,2.7600283323620456,0.001091563039842175,1.0,0.007434944237918215,4.442345236005548e-08,4.482747090510823e-08
2025-07-07 00:00:00.000 UTC,3,3,6,6,6,1738.388087063396,0.6847209966908071,1636.281938371475,0.6444836786413948,844.0,661.0,706622640.3245519,276145.6073086308,0.0071090047393364926,2.3338545375487193e-06,289.7313478438993,0.11412016611513452,272.71365639524583,0.10741394644023246,1.0,0.009077155824508321,1.3893825459257267e-05,1.4003127225292318e-05
2025-07-08 00:00:00.000 UTC,1,1,2,2,2,1217.176937586708,0.4734977770333942,1137.9313876608826,0.4426727582760101,1044.0,782.0,930709347.4553075,362375.2885361675,0.0019157088122605363,1.2215864941127968e-06,608.588468793354,0.2367488885166971,568.9656938304413,0.22133637913800505,1.0,0.0025575447570332483,2.4452991490246655e-06,2.4431729882255937e-06
2025-07-09 00:00:00.000 UTC,2,2,4,4,4,49.63791746603607,0.0190284442106648,47.53670589804971,0.0182229969794658,1193.0,886.0,979493724.1745237,366165.49428208976,0.003352891869237217,4.976710603273559e-08,12.409479366509018,0.0047571110526662,11.884176474512428,0.00455574924486645,1.0,0.004514672686230248,1.941276589111856e-07,1.9906842413094237e-07
2025-07-10 00:00:00.000 UTC,7,7,14,13,13,32808.95370156855,11.73208460276603,31112.85964717452,11.126213931337809,1446.0,1095.0,2175169289.5878263,756660.8974880036,0.009681881051175657,1.4704359599227484e-05,2343.4966929691823,0.8380060430547164,2222.3471176553226,0.7947295665241292,0.9285714285714286,0.011872146118721462,0.00020025109638385045,0.00020586103438918475
2025-07-11 00:00:00.000 UTC,5,5,10,10,10,45319.411255457286,15.189513813663526,42907.53823794645,14.381093953825845,1481.0,1126.0,1196637427.036609,401862.59390081535,0.00675219446320054,3.578609746737283e-05,4531.941125545729,1.5189513813663527,4290.753823794645,1.4381093953825845,1.0,0.008880994671403197,0.00035856757668197,0.00035786097467372833
2025-07-12 00:00:00.000 UTC,4,4,8,7,7,174.35668593807304,0.0588246343868061,169.9409230993839,0.0573323216857666,1156.0,874.0,926873840.952517,314493.63266740384,0.006920415224913495,1.8230042115478702e-07,21.79458574225913,0.007353079298350763,21.242615387422987,0.007166540210720825,0.875,0.008009153318077803,1.4667879540088549e-06,1.4584033692382961e-06
2025-07-13 00:00:00.000 UTC,5,5,10,10,7,20135.870140986404,6.832755421110824,17112.866668204464,5.806711742027324,1139.0,867.0,999643530.6444978,336913.5724022964,0.00877963125548727,1.723501876348792e-05,2013.5870140986403,0.6832755421110824,1711.2866668204465,0.5806711742027324,0.7,0.011534025374855825,0.00017118969056070744,0.0001723501876348792
2025-07-14 00:00:00.000 UTC,6,6,12,12,12,9601.463882673886,3.1645886034554147,8974.969019186374,2.958069122604066,1500.0,1136.0,1444073345.670168,477403.06301860884,0.008,6.1961670373463075e-06,800.1219902228239,0.2637157169546179,747.9140849321979,0.24650576021700552,1.0,0.01056338028169014,7.458044188209504e-05,7.43540044481557e-05
2025-07-15 00:00:00.000 UTC,5,5,10,10,10,66262.55677378604,21.400898621431494,63438.435870688576,20.48750265131815,1344.0,1024.0,1029075875.0050049,340194.65389600163,0.00744047619047619,6.022288244888537e-05,6626.255677378604,2.1400898621431494,6343.843587068857,2.048750265131815,1.0,0.009765625,0.0006164602378845975,0.0006022288244888537
2025-07-16 00:00:00.000 UTC,12,12,24,24,23,117715.272065168,36.47083404946008,107669.57392267208,33.374343189120935,1984.0,1375.0,1543099271.3172767,480350.6437120363,0.012096774193548387,6.94791266047067e-05,4904.803002715334,1.51961808539417,4486.232246778003,1.390597632880039,0.9583333333333334,0.017454545454545455,0.0016745972356906253,0.001667499038512961
2025-07-17 00:00:00.000 UTC,7,7,14,13,13,486552.646397808,141.784385455195,461209.1644362756,134.3910400618366,1667.0,1179.0,1434330061.6085057,419775.3627085376,0.008398320335932814,0.0003201498992096596,34753.76045698628,10.127456103942501,32943.51174544826,9.5993600044169,0.9285714285714286,0.01102629346904156,0.0045017032515283426,0.004482098588935234
2025-07-18 00:00:00.000 UTC,7,7,14,14,13,373588.3898385178,103.6277980189838,356246.7189815168,98.8078618972114,2155.0,1408.0,2047557766.3648422,569662.808735397,0.0064965197215777265,0.00017344973268758137,26684.884988465557,7.4019855727845565,25446.194212965485,7.057704421229386,0.9285714285714286,0.009943181818181818,0.0024358062798861962,0.002428296257626139
2025-07-19 00:00:00.000 UTC,3,3,6,6,6,74.7572475256712,0.0208702359867025,71.71285234687099,0.0200204977592138,1425.0,916.0,973427552.8802558,273088.1866401618,0.004210526315789474,7.331147496905119e-08,12.459541254278534,0.0034783726644504165,11.952142057811832,0.0033367496265356337,1.0,0.006550218340611353,4.4202273996466133e-07,4.3986884981430713e-07
2025-07-20 00:00:00.000 UTC,9,9,18,18,18,445758.251142062,121.98311538193644,425540.8716308313,116.44872911152387,1845.0,1262.0,915833653.7563007,246378.78721899897,0.00975609756097561,0.0004726410517152841,24764.347285670112,6.776839743440913,23641.159535046183,6.469373839529104,1.0,0.014263074484944533,0.008363675715495365,0.008507538930875113
2025-07-21 00:00:00.000 UTC,20,20,40,33,29,552018.4130508901,145.4755819467941,415976.8271681181,109.60441126706176,1830.0,1279.0,1906294106.5014749,500881.13270060497,0.02185792349726776,0.0002188231979833354,13800.460326272252,3.6368895486698527,10399.420679202953,2.740110281676544,0.725,0.02580140734949179,0.0087284921198553,0.008752927919333414
2025-07-22 00:00:00.000 UTC,12,12,24,23,20,735176.3273130552,201.62917436541795,702424.5701284244,192.64739825026723,2008.0,1185.0,968256287.5884657,261659.77795461423,0.01195219123505976,0.0007362514779924738,30632.346971377297,8.401215598559082,29267.690422017684,8.026974927094468,0.8333333333333334,0.019409282700421943,0.017410875508042514,0.017670035471819372
2025-07-23 00:00:00.000 UTC,11,11,22,21,18,79850.03526649042,22.16159463889758,74402.51558366275,20.64919897831272,1607.0,1125.0,1138120390.6127734,314061.6051754004,0.013690105787181083,6.574888059551355e-05,3629.5470575677464,1.0073452108589809,3381.932526530125,0.9385999535596692,0.8181818181818182,0.018666666666666668,0.0014382093110196226,0.0014464753731012981
2025-07-24 00:00:00.000 UTC,8,8,16,16,14,73125.03998697017,20.371523522383065,67763.86843178073,18.88009106312156,1601.0,1116.0,828675135.2893685,226196.9370182189,0.009993753903810118,8.346749214203938e-05,4570.314999185635,1.2732202201489415,4235.241776986296,1.1800056914450976,0.875,0.014336917562724014,0.0013083799051480985,0.00133547987427263
2025-07-25 00:00:00.000 UTC,4,4,8,8,8,877.7307020179643,0.2358132526587945,835.1019337767078,0.224358158147873,1673.0,1129.0,790209803.8718895,215430.2417116383,0.004781829049611476,1.0414422616123927e-06,109.71633775224554,0.02947665658234931,104.38774172208848,0.028044769768484124,1.0,0.0070859167404783,8.454483147992897e-06,8.331538092899142e-06
2025-07-26 00:00:00.000 UTC,7,7,14,14,14,1252.1399188217165,0.333410956458177,1180.1009174759863,0.3142291326286467,1377.0,873.0,790118450.6689991,211115.67201873445,0.010167029774872912,1.4884216298293666e-06,89.43856563012261,0.023815068318441213,84.29292267685616,0.022444938044903336,1.0,0.016036655211912942,2.091004561490117e-05,2.083790281761113e-05
2025-07-27 00:00:00.000 UTC,2,2,4,4,4,363.0343975319475,0.0963327466560364,344.03708854825993,0.0912918430376241,2007.0,1147.0,1018396597.9697328,267964.55851856683,0.001993024414549078,3.4068625919161854e-07,90.75859938298687,0.0240831866640091,86.00927213706498,0.022822960759406024,1.0,0.0034873583260680036,1.3512892294971506e-06,1.3627450367664742e-06
2025-07-28 00:00:00.000 UTC,8,8,16,16,16,613990.5707076907,160.30792807602617,586308.1859073566,153.08156018500156,1703.0,1182.0,853727325.4418898,222216.9256487128,0.009395184967704051,0.0006888834400805162,38374.41066923067,10.019245504751636,36644.261619209785,9.567597511562598,1.0,0.01353637901861252,0.010988205127043496,0.01102213504128826
2025-07-29 00:00:00.000 UTC,1,1,2,2,2,21560.590627633977,5.7385824264632905,20422.49563132445,5.435691521503583,1628.0,1015.0,774614774.4516225,204021.7516904916,0.0012285012285012285,2.6642705870645226e-05,10780.295313816989,2.8692912132316453,10211.247815662226,2.7178457607517914,1.0,0.0019704433497536944,5.272942449563337e-05,5.328541174129045e-05
2025-07-30 00:00:00.000 UTC,3,3,6,6,6,5107.158783276567,1.357043492421527,4727.25279867858,1.2562299479626948,3213.0,1576.0,2077114898.408035,548882.5017442844,0.0018674136321195146,2.288704675355004e-06,851.1931305460945,0.22617391540358786,787.87546644643,0.20937165799378246,1.0,0.0038071065989847717,1.3655246907048886e-05,1.3732228052130023e-05
2025-07-31 00:00:00.000 UTC,13,13,26,25,17,18340.852085303584,4.939187184238473,17553.18520338991,4.7270722335051625,2129.0,1308.0,1465944877.1816108,383421.92598828516,0.012212306247064349,1.2328643494554849e-05,705.4173878962918,0.1899687378553259,675.1225078226888,0.18181047051942933,0.6538461538461539,0.0191131498470948,0.000311323312623847,0.00032054473085842605
2025-08-01 00:00:00.000 UTC,62,62,124,123,81,6664855.474393759,1888.8091107247749,6329896.371282909,1793.9312728480231,1869.0,1292.0,690120012.0998057,191445.29696638483,0.06634563937934725,0.00937046405043323,53748.83447091741,15.232331538103024,51047.55138131378,14.467187684258251,0.6532258064516129,0.09520123839009288,1.1373487745281712,1.1619375422537206
2025-08-02 00:00:00.000 UTC,19,19,38,38,25,979775.1201508448,286.79032894980946,928329.8571840236,271.7718323407288,1717.0,1103.0,769447547.9850817,222558.45976839762,0.0221316249271986,0.0012211255982969346,25783.555793443284,7.547113919731828,24429.733083790095,7.151890324756021,0.6578947368421053,0.03445149592021759,0.04584657481250022,0.046402772735283516
2025-08-03 00:00:00.000 UTC,2,2,4,4,4,14367.459568202365,4.219118083992632,12910.360189101297,3.7912804561493783,2951.0,1464.0,1367983853.0074334,395747.6228984908,0.0013554727211114877,9.580046061633176e-06,3591.864892050591,1.054779520998158,3227.590047275324,0.9478201140373446,1.0,0.00273224043715847,3.775003677336868e-05,3.83201842465327e-05
2025-08-04 00:00:00.000 UTC,5,5,10,10,10,519304.4493294847,143.5853856826405,496346.91285022366,137.2274032476875,2320.0,1335.0,993237966.2317848,276523.5703334783,0.004310344827586207,0.0004962593354418063,51930.44493294847,14.358538568264049,49634.69128502237,13.72274032476875,1.0,0.00749063670411985,0.004997260774608718,0.004962593354418063
2025-08-05 00:00:00.000 UTC,6,6,12,12,12,93479.009539508,25.601953701481083,89236.67771969564,24.440027110928774,1629.0,1048.0,499719187.22496384,137716.76224538728,0.007366482504604052,0.00017746588514316728,7789.917461625667,2.1334961417900904,7436.389809974637,2.0366689259107313,1.0,0.011450381679389313,0.0021428837635451376,0.002129590621718007
2025-08-06 00:00:00.000 UTC,1,1,2,2,2,20.646649841338206,0.0057368905685376,19.298511849657,0.0053622978545453,2170.0,1161.0,1284056594.9137492,353038.5213962257,0.0009216589861751152,1.5188987970315658e-08,10.323324920669103,0.0028684452842688,9.6492559248285,0.00268114892727265,1.0,0.0017226528854435831,3.0058662408027725e-08,3.0377975940631317e-08
2025-08-07 00:00:00.000 UTC,4,4,8,8,8,252994.75640703447,65.89707648282689,241891.34723599156,63.00391552492041,2353.0,1401.0,1245534127.8674982,329181.23156954104,0.003399915002124947,0.00019139583148321306,31624.34455087931,8.237134560353361,30236.418404498945,7.875489440615051,1.0,0.005710206995003569,0.0015536553632625912,0.0015311666518657045
2025-08-08 00:00:00.000 UTC,8,8,16,16,16,2836290.8719754387,701.6881983154815,2706447.7040295484,669.5574611548693,1851.0,1298.0,1114780739.738829,282647.8803235052,0.00864397622906537,0.0023688748714072293,177268.17949846492,43.85551239471759,169152.98150184678,41.84734132217933,1.0,0.012326656394453005,0.03884455635160852,0.03790199794251567
2025-08-09 00:00:00.000 UTC,9,9,18,17,17,176086.43789383996,42.00386887160738,168461.67936881175,40.18498375389512,2877.0,1681.0,2182315860.5340824,522558.6109423235,0.006256517205422315,7.690043358280907e-05,9782.57988299111,2.3335482706448545,9358.982187156209,2.232499097438618,0.9444444444444444,0.010113027959547887,0.0013894919078746503,0.0013842078044905633
2025-08-10 00:00:00.000 UTC,5,5,10,9,9,1135836.7368532412,268.02411080012394,1079500.1918471856,254.73483570465217,1705.0,1135.0,748406110.4604063,177313.28349217627,0.005865102639296188,0.0014366370679492382,113583.67368532412,26.802411080012394,107950.01918471856,25.473483570465216,0.9,0.007929515418502203,0.014423989552718858,0.014366370679492382
2025-08-11 00:00:00.000 UTC,8,8,16,16,16,6314.010667668865,1.4874890459686814,5892.875828975651,1.3882336182551136,2128.0,1502.0,1203768026.8330526,282586.0304771137,0.007518796992481203,4.912605254800609e-06,394.62566672930404,0.09296806537304259,368.30473931097816,0.0867646011409446,1.0,0.010652463382157125,7.832573316610168e-05,7.860168407680974e-05
2025-08-12 00:00:00.000 UTC,10,10,20,20,20,96751.53328317424,21.287359317577984,93814.46026023455,20.637433046660767,2690.0,1773.0,2256165606.8495474,512882.3830273653,0.007434944237918215,4.023813983402046e-05,4837.576664158712,1.0643679658788991,4690.723013011728,1.0318716523330385,1.0,0.011280315848843767,0.0008316274299672061,0.0008047627966804091
2025-08-13 00:00:00.000 UTC,7,7,14,14,13,62663.00003089512,13.388695872654678,59780.396272411184,12.77285476612028,2549.0,1690.0,1390067501.5495455,298913.84662841,0.005492349941153394,4.27308902220199e-05,4475.928573635366,0.9563354194753341,4270.028305172227,0.9123467690085915,0.9285714285714286,0.008284023668639054,0.000602075472508215,0.0005982324631082787
2025-08-14 00:00:00.000 UTC,16,16,32,32,24,1915783.4791443872,414.99103543817967,1804114.3535964813,390.86739835088434,2221.0,1530.0,1223772456.3462749,262236.58161693724,0.014407924358397118,0.0014905143894906505,59868.2337232621,12.968469857443115,56378.57354989004,12.214606198465136,0.75,0.02091503267973856,0.04717515827039649,0.04769646046370082
2025-08-15 00:00:00.000 UTC,7,7,14,14,9,447339.2472230243,101.01897047571248,426439.0427158749,96.30267616606584,2000.0,1289.0,1585320650.3834321,352090.53593977354,0.007,0.0002735167984820211,31952.803373073166,7.215640748265177,30459.931622562493,6.878762583290417,0.6428571428571429,0.010861132660977503,0.0037658921534758816,0.003829235178748295
2025-08-16 00:00:00.000 UTC,5,5,10,10,10,2420.9164923059475,0.5439156103694557,2243.9370909044956,0.5041550387969902,1228.0,875.0,579968050.0931984,130837.45983510998,0.008143322475570033,3.853292775879016e-06,242.09164923059475,0.05439156103694557,224.39370909044956,0.05041550387969902,1.0,0.011428571428571429,3.869070185062616e-05,3.8532927758790165e-05
2025-08-17 00:00:00.000 UTC,14,14,28,28,26,39916.340369612226,8.817892838681894,38069.614417812816,8.409824179411872,1472.0,968.0,476666988.26941496,105671.10297705271,0.019021739130434784,7.958490015229736e-05,1425.583584629008,0.3149247442386391,1359.6290863504578,0.300350863550424,0.9285714285714286,0.028925619834710745,0.002236255561915016,0.002228377204264326
2025-08-18 00:00:00.000 UTC,24,24,48,47,36,509251.9994503177,117.60523531463777,484946.8806153566,111.99158214948218,1876.0,1193.0,989975615.0420852,229274.69856346154,0.0255863539445629,0.000488460274296179,10609.416655214953,2.4501090690549536,10103.06001281993,2.3331579614475455,0.75,0.039396479463537304,0.02351315518872408,0.023446093166216594
2025-08-19 00:00:00.000 UTC,18,18,36,35,28,4200611.6513864305,983.467886155182,3967545.2770630377,928.9260785875516,1753.0,1197.0,805598597.4589498,190825.66158773814,0.02053622361665716,0.004867930606704321,116683.6569829564,27.3185523931995,110209.59102952882,25.803502182987543,0.7777777777777778,0.029239766081871343,0.17729875700478426,0.17524550184135557
2025-08-20 00:00:00.000 UTC,1,1,2,2,2,1683.5510109367094,0.4018454680524535,1602.0617552938045,0.3823952100802811,1830.0,1255.0,1034439985.8441284,242663.6050577436,0.001092896174863388,1.5758243185635e-06,841.7755054683547,0.20092273402622676,801.0308776469022,0.19119760504014055,1.0,0.0015936254980079682,3.0974474637820245e-06,3.151648637127e-06
2025-08-21 00:00:00.000 UTC,1,1,2,2,2,574.0224103830686,0.1343707064064524,533.3177542424445,0.1248462236125284,1300.0,951.0,688292746.370803,160945.8308041867,0.0015384615384615385,7.757033716792666e-07,287.0112051915343,0.0671853532032262,266.65887712122225,0.0624231118062642,1.0,0.002103049421661409,1.5496829134245472e-06,1.5514067433585333e-06
2025-08-22 00:00:00.000 UTC,9,9,18,18,17,298299.65780307027,63.756975540409485,287948.18931024097,61.54901616794274,2547.0,1435.0,1116474331.9872022,244532.80960681417,0.007067137809187279,0.00025170044161725285,16572.20321128168,3.5420541966894157,15997.12162834672,3.4193897871079297,0.9444444444444444,0.012543554006968641,0.004642352501162337,0.004530607949110551
2025-08-23 00:00:00.000 UTC,7,7,14,13,12,10120.274305119394,2.1458848929660137,9648.888365043424,2.045931155098424,1522.0,1031.0,588097078.730932,124064.47495349168,0.009198423127463863,1.6490870217807204e-05,722.8767360799567,0.15327749235471527,689.2063117888159,0.14613793964988742,0.8571428571428571,0.012609117361784675,0.0002296975142303201,0.00023087218304930086
2025-08-24 00:00:00.000 UTC,16,16,32,32,25,4148724.075658712,845.4805025049365,3859058.5163075393,786.4562226360702,1712.0,1176.0,900472674.8447399,188117.34892061417,0.018691588785046728,0.004180668221982843,129647.62736433475,26.421265703279264,120595.5786346106,24.576756957377192,0.78125,0.027210884353741496,0.13713894488040235,0.13378138310345097
2025-08-25 00:00:00.000 UTC,31,31,62,61,44,2584713.9726315564,578.4399123075264,2467341.3899623333,552.2220715140384,2233.0,1351.0,905277971.3963321,196845.48125976822,0.027765338110165697,0.0028053581315656186,41688.93504244446,9.329676004960103,39795.828870360216,8.906807605065135,0.7096774193548387,0.04515173945225759,0.1689814300260841,0.17393220415706834
2025-08-26 00:00:00.000 UTC,7,7,14,14,12,146984.32115118578,33.52390295528794,139605.96319650713,31.842255596694613,1843.0,1309.0,721904260.5219939,160979.81718254325,0.007596310363537711,0.00019780278145419342,10498.880082227555,2.3945644968062814,9971.854514036224,2.2744468283353294,0.8571428571428571,0.0106951871657754,0.002707399847367369,0.0027692389403587083
2025-08-27 00:00:00.000 UTC,6,6,12,11,11,9983.989923271158,2.1678451928026155,9403.975221065366,2.041974476912678,1352.0,974.0,622125889.3442885,135429.42411104764,0.008875739644970414,1.5077775677745823e-05,831.9991602725964,0.18065376606688463,783.6646017554472,0.17016453974272316,0.9166666666666666,0.011293634496919919,0.00018139046226114171,0.00018093330813294988
2025-08-28 00:00:00.000 UTC,4,4,8,8,8,138249.6853722565,30.13073221240919,130021.36687885044,28.338042253238815,1704.0,1053.0,531089665.8952964,116900.08844792095,0.004694835680751174,0.00024241249625626612,17281.210671532062,3.7663415265511486,16252.670859856305,3.542255281654852,1.0,0.007597340930674264,0.0019585599227906494,0.001939299970050129
2025-08-29 00:00:00.000 UTC,19,19,38,38,31,1246619.2203006474,283.27195085908056,1178251.5736439787,267.7527308510947,1628.0,1051.0,534471063.3543217,122032.31754238637,0.02334152334152334,0.0021941132991930125,32805.7689552802,7.454525022607383,31006.62035905207,7.04612449608144,0.8157894736842105,0.03615604186489058,0.08377171912259176,0.08337630536933448
2025-08-30 00:00:00.000 UTC,2,2,4,4,4,28.75454531433684,0.0066022998662878,27.33794942568052,0.0062771184562797,1051.0,760.0,289048425.0607516,66241.46445986618,0.003805899143672693,9.476116670220699e-08,7.18863632858421,0.00165057496657195,6.83448735642013,0.001569279614069925,1.0,0.005263157894736842,3.783165318397384e-07,3.7904466680882797e-07
2025-08-31 00:00:00.000 UTC,2,2,4,4,3,121.23986520424592,0.0273114839926485,115.45017488126123,0.0260079087554058,1090.0,769.0,248270648.32476002,55697.99619641862,0.003669724770642202,4.6694514222179694e-07,30.30996630106148,0.006827870998162125,28.86254372031531,0.00650197718885145,0.75,0.005201560468140442,1.8600696564056524e-06,1.8677805688871878e-06
2025-09-01 00:00:00.000 UTC,14,14,28,28,18,111652.45251557491,25.816747494711947,104599.66651478312,24.18910148393759,1324.0,862.0,522152735.15309584,119454.3767399608,0.021148036253776436,0.00020249656935211874,3987.5875898419613,0.9220266962397125,3735.702375527969,0.8638964815691997,0.6428571428571429,0.03248259860788863,0.005609068889690297,0.0056699039418593245
2025-09-02 00:00:00.000 UTC,1,1,2,2,2,26.479087084800007,0.0061288123887952,25.240823111959383,0.0058421977504546,1473.0,1013.0,404941501.6763026,93026.58797825116,0.0013577732518669382,6.28013762239722e-08,13.239543542400003,0.0030644061943976,12.620411555979691,0.0029210988752273,1.0,0.0019743336623889436,1.2466404657202114e-07,1.256027524479444e-07
2025-09-03 00:00:00.000 UTC,2,2,4,3,3,17.174476222415368,0.0038420888304884,16.986832653556295,0.0038001076720631,1262.0,931.0,578851345.2388107,131199.06797157635,0.003169572107765452,2.8964441065132988e-08,4.293619055603842,0.0009605222076221,4.246708163389074,0.000950026918015775,0.75,0.00322234156820623,1.1738304000346213e-07,1.1585776426053195e-07
2025-09-04 00:00:00.000 UTC,8,8,16,14,15,168417.4545949217,38.16907674080039,159470.68017272977,36.13798048589327,1311.0,906.0,661865346.8362862,152174.48902597657,0.012204424103737605,0.00023747725862069055,10526.090912182606,2.3855672963000245,9966.91751079561,2.2586237803683296,0.9375,0.01545253863134658,0.0038550603909994446,0.003799636137931049
2025-09-05 00:00:00.000 UTC,1,1,2,2,2,1056.2621088800586,0.2441818520765371,1004.1263232457418,0.2321299707283427,1250.0,874.0,473950454.55099463,109209.10014930599,0.0016,2.125555200170907e-06,528.1310544400293,0.12209092603826854,502.0631616228709,0.11606498536417136,1.0,0.002288329519450801,4.237262834559442e-06,4.251110400341814e-06
2025-09-06 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,977.0,654.0,318318984.44092155,74134.54145220177,0.0,0.0,,,,,,0.0,0.0,0.0
2025-09-07 00:00:00.000 UTC,2,2,4,4,4,4.5347955481588595,0.0010536982982709,4.3351266335575005,0.0010072910170372,874.0,666.0,617662010.9941118,143813.3831719657,0.004576659038901602,7.004153541348276e-09,1.1336988870397149,0.000263424574567725,1.0837816583893751,0.0002518227542593,1.0,0.006006006006006006,2.8074426183862084e-08,2.8016614165393104e-08
