time_bucket,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,sampled_user_count,account_data_call_count
2026-01-21 14:00:00.000 UTC,14281500.57420532,8937567.78627654,1637883.388922495,0.78225,0.7405,1,2
2026-01-21 16:00:00.000 UTC,2200953.4887597864,1261629.1724105023,350829.37611905125,0.80785,0.77315,5,8
2026-01-21 18:00:00.000 UTC,10610850.054058893,6639731.173173668,1217841.23444688,0.7942,0.7566,2,4
2026-01-21 20:00:00.000 UTC,195122.44022457,133690.62321124,23382.941169535,0.83,0.805,1,2
2026-01-22 08:00:00.000 UTC,0.07356994,0.03002828,0.03839176,0.95,0.93,1,1
2026-01-22 10:00:00.000 UTC,174736261.17852393,94877018.16207138,62385616.89860013,0.92,0.9,1,1
2026-01-22 16:00:00.000 UTC,8174354.3762911,3133165.169074507,3282885.580876373,0.8099,0.7849,1,3
2026-01-22 18:00:00.000 UTC,14140208.82671109,8849087.98750232,1620322.62779457,0.7822,0.7404,1,1
2026-01-22 20:00:00.000 UTC,0.36862855,0.29469463,0.04812992,0.95,0.93,1,1
2026-01-22 22:00:00.000 UTC,4.08390292,3.53815356,0.25987615,0.95,0.93,1,1
2026-01-23 02:00:00.000 UTC,62056356.33661248,54418836.99796819,2715465.1182173737,0.9033,0.8816333333333334,2,3
2026-01-23 08:00:00.000 UTC,11825629.39348232,5199229.00183121,4082707.50911306,0.8099,0.7849,1,1
2026-01-23 10:00:00.000 UTC,3.69410171,2.92307974,0.51243485,0.95,0.93,1,1
2026-01-23 12:00:00.000 UTC,13647437.49679634,5799176.19102287,4912697.50021257,0.8099,0.7849,1,1
2026-01-23 14:00:00.000 UTC,7000800.196177,3584786.065198797,1806518.645171005,0.8353333333333334,0.8083666666666667,4,6
2026-01-23 16:00:00.000 UTC,9906268.685296776,5415322.92665829,2149944.44296749,0.8474,0.8184,3,3
2026-01-24 02:00:00.000 UTC,15599077.65904538,8398621.75178787,3845094.30279684,0.8099,0.7849,1,1
2026-01-24 14:00:00.000 UTC,13587292.69124175,8849621.59883485,1204974.99268404,0.7823,0.74,1,1
2026-01-24 16:00:00.000 UTC,21788207.42723134,12352497.82298997,3552893.5988889,0.78,0.73,1,1
2026-01-25 04:00:00.000 UTC,17672677.73664789,8900049.55139721,4971235.20409771,0.8099,0.7849,1,1
2026-01-25 06:00:00.000 UTC,212618.096049045,127038.74815046,39866.457248035,0.81,0.785,1,2
