time_bucket,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,sampled_user_count,account_data_call_count,user_state_observed,user_state_age,borrow_amount_value_usd,collateralization_ratio,borrow_capacity_utilization,remaining_borrow_capacity,risk_buffer,ltv_utilization,distance_to_liquidation,debt_expansion_ratio,capital_efficiency,overcollateral_margin,has_sampled_borrow_position
2025-12-18 00:00:00.000 UTC,541642.9688564199,345313.70915767533,43974.649186661336,0.8483833333333333,0.82309,8,12,True,0.0,340666642.4959779,1.5685533313393525,0.8870383656637261,0.08118751966725567,0.02529333333333328,0.9701864330196649,0.029813566980335104,0.6375301241087687,628.9505487632069,196329.25969874457,1
2025-12-19 00:00:00.000 UTC,5742406.562782595,3280268.3473887015,913869.0880282752,0.902,0.8754166666666666,7,17,True,0.0,466321467.4013559,1.750590486706342,0.7821079775995897,0.15914391954606608,0.026583333333333403,0.9705284552845528,0.029471544715447218,0.5712358244796906,81.2066269260097,2462138.2153938934,1
2025-12-20 00:00:00.000 UTC,5742406.562782595,3280268.3473887015,913869.0880282752,0.902,0.8754166666666666,0,0,False,1.0,149240557.68870836,1.750590486706342,0.7821079775995897,0.15914391954606608,0.026583333333333403,0.9705284552845528,0.029471544715447218,0.5712358244796906,25.989200878941414,2462138.2153938934,1
2025-12-21 00:00:00.000 UTC,182287.58045468997,134869.401611405,12180.61053883,0.8899999999999999,0.8675,2,4,True,0.0,93227556.66350463,1.351585891808948,0.9171668851928719,0.06682084708375212,0.022499999999999853,0.9747191011235957,0.02528089887640428,0.7398715879326107,511.43120354640723,47418.178843284986,1
2025-12-22 00:00:00.000 UTC,92988.819816638,63457.094530737995,2485.444704382,0.6719999999999999,0.648,5,9,True,0.0,289008069.33874786,1.4653809870162764,0.9623089323946098,0.026728425086832777,0.02399999999999991,0.9642857142857144,0.03571428571428559,0.682416387861113,3107.9872817897312,29531.725285900007,1
2025-12-23 00:00:00.000 UTC,12719673.976249777,4631964.909662965,5344397.92004529,0.7986875,0.7718125,3,5,True,0.0,433629480.0331509,2.7460644077235243,0.46429395048359723,0.4201678384229321,0.026874999999999982,0.9663510446826825,0.033648955317317486,0.36415751836971505,34.091241712863514,8087709.066586812,1
2025-12-24 00:00:00.000 UTC,6865172.9895057315,2699854.85810543,2708871.418734863,0.8299666666666666,0.7949666666666667,3,6,True,0.0,183587699.42175084,2.542793353833558,0.4991664802240001,0.3945816693731839,0.03499999999999992,0.9578296317121171,0.0421703682878829,0.39326829232598987,26.741889782294987,4165318.1314003016,1
2025-12-25 00:00:00.000 UTC,7095239.969549399,2951720.180578183,2603420.9181777583,0.7444166666666666,0.726,3,6,True,0.0,102464704.73737387,2.40376442734473,0.5313492723414736,0.3669249989219315,0.018416666666666637,0.9752602709056308,0.024739729094369167,0.4160141437422925,14.441330409841115,4143519.788971216,1
2025-12-26 00:00:00.000 UTC,13543085.178711915,6191157.407609761,4438205.050320405,0.7899333333333333,0.7566,3,5,True,0.0,171836610.29192686,2.1874884269725805,0.5824580196708573,0.3277100447759661,0.033333333333333215,0.957802346189552,0.042197653810448044,0.4571452756821989,12.688143655925101,7351927.771102155,1
2025-12-27 00:00:00.000 UTC,4840.3629996,0.0,4501.53758962,0.95,0.93,1,2,True,0.0,138968574.1395408,,0.0,0.9299999999983473,0.019999999999999907,0.9789473684210527,0.021052631578947323,0.0,28710.36204330645,4840.3629996,0
2025-12-28 00:00:00.000 UTC,4863.08918402,0.0,4522.67294113,0.95,0.93,2,4,True,0.0,129510859.90697913,,0.0,0.9299999999982316,0.019999999999999907,0.9789473684210527,0.021052631578947323,0.0,26631.397246949295,4863.08918402,0
2025-12-29 00:00:00.000 UTC,18898770.98895276,6341612.232116078,9203546.007110296,0.8292666666666667,0.8045277777777778,9,14,True,0.0,470623205.0711945,2.9801208741907876,0.40794774389068406,0.4869917738296427,0.024738888888888866,0.9701677519629124,0.029832248037087616,0.33555685900543775,24.90231800503305,12557158.756836683,1
2025-12-30 00:00:00.000 UTC,27461536.043359105,12050618.109224854,11891948.442399342,0.861202380952381,0.8353071428571429,9,15,True,0.0,196055742.31448856,2.278848752358774,0.5033135475781887,0.43304017749127754,0.025895238095238082,0.9699312976044014,0.030068702395598557,0.43881806502732024,7.139285362804744,15410917.93413425,1
2025-12-31 00:00:00.000 UTC,36936285.17244155,16333340.05238799,15422023.992027914,0.8511,0.8279625,5,5,True,0.0,387532105.0541589,2.2614042843638305,0.5143490098095778,0.41753045602794964,0.023137499999999922,0.9728145928798027,0.027185407120197347,0.44220310667772356,10.491907977343093,20602945.12005356,1
2026-01-01 00:00:00.000 UTC,20368400.832346857,10237121.886630684,5750035.9266783595,0.8099,0.7849,3,3,True,0.0,141341485.69408303,1.9896608693257096,0.6403340735217145,0.2823017856928063,0.02499999999999991,0.9691319916039018,0.030868008396098157,0.5025982143071935,6.939252956453018,10131278.945716172,1
2026-01-02 00:00:00.000 UTC,4492033.614006971,2448723.7672022916,1520511.727303601,0.8770375,0.8539625,7,14,True,0.0,188270341.29629356,1.8344386876839096,0.616925796061168,0.33849072779918016,0.023075000000000068,0.9736898365235237,0.0263101634764763,0.545125877857799,41.91205086026798,2043309.8468046794,1
2026-01-03 00:00:00.000 UTC,30364.65012946167,21690.989440136334,2810.8639204026667,0.85124,0.8224933333333333,7,12,True,0.0,177602900.68210912,1.3998739067788148,0.8852795386927893,0.09257027195829245,0.028746666666666698,0.9662296571276412,0.033770342872358805,0.7143500533566297,5849.0020443142785,8673.660689325334,1
2026-01-04 00:00:00.000 UTC,8492.121161395555,2648.07926724,4578.225314437778,0.9033333333333332,0.8787777777777778,5,5,True,0.0,64946858.42070716,3.206898398568935,0.3664499935353096,0.5391144600303153,0.02455555555555544,0.9728167281672818,0.02718327183271818,0.31182777740830386,7647.895877410456,5844.0418941555545,1
2026-01-05 00:00:00.000 UTC,20856552.463189244,12467632.48286256,6142037.248586809,0.8511083333333334,0.8218358465608466,16,39,True,0.0,236507776.33451718,1.672855892396388,0.6699545270162915,0.2944895739325659,0.029272486772486728,0.9656066265291492,0.03439337347085081,0.5977801223316892,11.339734922727109,8388919.980326684,1
2026-01-06 00:00:00.000 UTC,5275191.541990011,2523615.8314515306,2221630.0346803595,0.7396174603174602,0.7137073412698413,14,24,True,0.0,323873367.42374885,2.090330658195242,0.5318198261260313,0.4211467995041319,0.025910119047618974,0.9649682160876817,0.035031783912318315,0.4783932130926042,61.39556542084745,2751575.7105384804,1
2026-01-07 00:00:00.000 UTC,9110136.706290882,4054659.5156525793,4001609.3011302194,0.8420425,0.8148960000000001,16,24,True,0.0,280395370.488763,2.246831496238383,0.5032924804105249,0.43924799705441986,0.027146499999999962,0.9677611284466046,0.03223887155339544,0.44507120434896313,30.778393291852552,5055477.190638303,1
2026-01-08 00:00:00.000 UTC,5983308.625778561,2566266.6930583986,2485052.684913711,0.8721388888888888,0.8523944444444445,21,31,True,0.0,205394521.77560014,2.3315225350362305,0.5080388906410123,0.4153308546056072,0.019744444444444342,0.9773608943529638,0.022639105647036195,0.4289042824904373,34.32791698069456,3417041.932720163,1
2026-01-09 00:00:00.000 UTC,12089060.372260362,5856138.628749026,4713943.670700456,0.8356619047619047,0.8131419642857143,12,23,True,0.0,286066884.42105126,2.064339855773325,0.5540296151766037,0.3899346620451249,0.022519940476190436,0.9730513735903675,0.02694862640963247,0.48441636061199267,23.66328528538597,6232921.743511336,1
2026-01-10 00:00:00.000 UTC,5920244.242414624,2466551.5102811996,2044440.4598539495,0.8243333333333333,0.7954333333333333,11,20,True,0.0,158597115.79121614,2.4002110710997013,0.5467869432290969,0.34533042491843313,0.028899999999999926,0.964941366761019,0.03505863323898095,0.4166300256009699,26.78894810706845,3453692.732133425,1
2026-01-11 00:00:00.000 UTC,1062791.9864003018,651750.5394168193,134300.2541325984,0.8537641666666667,0.8282683333333334,9,34,True,0.0,96154883.03003567,1.6306729678371708,0.8291455778243481,0.1263655125849002,0.025495833333333273,0.9701371475534326,0.02986285244656739,0.6132437464308625,90.47385025522655,411041.44698348246,1
2026-01-12 00:00:00.000 UTC,10787220.887053683,6247996.08731965,3405697.0443554404,0.8463911904761905,0.8213173412698412,19,32,True,0.0,286475364.36969084,1.7265089056227838,0.6472130408640314,0.31571589012725215,0.025073849206349252,0.9703755787058199,0.02962442129418008,0.5792034994683571,26.556920208568744,4539224.799734034,1
2026-01-13 00:00:00.000 UTC,18010705.23565291,12382220.33029321,3533892.9419669975,0.8499591005291006,0.8212617195767197,29,60,True,0.0,232211361.96055424,1.454561843935983,0.7779675928716762,0.19621069223716545,0.028697380952380946,0.9662367507630464,0.03376324923695362,0.6874922535394179,12.89296331944196,5628484.905359698,1
2026-01-14 00:00:00.000 UTC,19132966.524151172,12784458.509413283,4120845.7014139625,0.8431352813852814,0.8142898268398269,30,56,True,0.0,390940511.75531775,1.4965801257881544,0.7562394825894522,0.21537933995819722,0.028845454545454507,0.9657878691803039,0.034212130819696096,0.6681900840246445,20.432822649945116,6348508.014737889,1
2026-01-15 00:00:00.000 UTC,7020538.413276525,4111758.548740033,1854215.8212205044,0.8530791666666666,0.82856875,15,20,True,0.0,537205297.5892476,1.7074296386950616,0.6892015107277826,0.2641130511748217,0.024510416666666646,0.9712682976863226,0.028731702313677387,0.5856756713935637,76.51910237729628,2908779.864536492,1
2026-01-16 00:00:00.000 UTC,14853019.43844024,11339971.538228504,1625714.4424538922,0.8691038461538462,0.8425213675213675,14,28,True,0.0,428955132.7044301,1.3097933613297705,0.8746140817480812,0.10945346494642529,0.026582478632478646,0.9694139213051266,0.030586078694873398,0.7634792094111302,28.879995376177597,3513047.9002117366,1
2026-01-17 00:00:00.000 UTC,15115538.851280129,10510498.493566647,2826260.3108606315,0.86376875,0.8399791666666667,6,9,True,0.0,184932119.00946558,1.438137197824839,0.7880849198590572,0.18697714574834867,0.023789583333333253,0.9724583885057971,0.027541611494202867,0.6953439501547454,12.234570055952968,4605040.357713481,1
2026-01-18 00:00:00.000 UTC,17.2392394425,10.362635315,3.45159949,0.826675,0.80135,2,3,True,0.0,188004666.64959058,1.6635960755606307,0.7501418255355911,0.20021761989631345,0.025325000000000042,0.969365228173103,0.030634771826897,0.6011074531195926,10905624.188158879,6.8766041275,1
2026-01-19 00:00:00.000 UTC,13085266.438086675,6168572.72766936,5030309.176453654,0.8663711111111111,0.8428111111111111,10,14,True,0.0,558228871.5589379,2.1212794297442956,0.550820410508867,0.3844254299486151,0.023560000000000025,0.9728061108018888,0.027193889198111165,0.4714136129253572,42.66087161466786,6916693.710417315,1
2026-01-20 00:00:00.000 UTC,11314228.141672948,9412354.428213889,444564.3934062474,0.7290704365079366,0.7021470238095238,20,36,True,0.0,783122679.9564693,1.2020614212909493,0.9548982393533422,0.03929250743749923,0.026923412698412807,0.9630715890396419,0.03692841096035815,0.8319042457298511,69.2157405834911,1901873.7134590596,1
2026-01-21 00:00:00.000 UTC,8948426.627274595,4517893.347071748,2621080.6490866407,0.8252055555555555,0.7948194444444445,17,29,True,0.0,733860795.3454189,1.98066353936276,0.6328491110211226,0.2929096653815821,0.030386111111111003,0.9631775247918029,0.03682247520819715,0.5048813087768206,82.0100366145517,4430533.280202847,1
2026-01-22 00:00:00.000 UTC,32841804.817937925,17809879.19692078,11214804.242278151,0.8936833333333333,0.8692166666666666,6,8,True,0.0,464680853.56392187,1.8440217620126294,0.6136114881055986,0.3414795351366535,0.024466666666666637,0.9726226664926055,0.027377333507394463,0.5422929493568261,14.149065684420515,15031925.621017147,1
2026-01-23 00:00:00.000 UTC,17406082.633744437,12402892.35095985,2611222.2880193912,0.8593055555555557,0.8347000000000001,12,15,True,0.0,357365636.34128755,1.403388995180418,0.826082166627381,0.15001780371633563,0.024605555555555547,0.9713657669306611,0.028634233069338877,0.7125608106050747,20.531077776712255,5003190.282784587,1
2026-01-24 00:00:00.000 UTC,16991525.92583949,9866913.724537564,2867654.2981232605,0.7907333333333333,0.7516333333333334,3,3,True,0.0,226201671.12585258,1.7220709940519763,0.7748133825175423,0.16876967440354124,0.03909999999999991,0.9505522299974708,0.0494477700025292,0.5806961521644546,13.312616660394305,7124612.201301927,1
2026-01-25 00:00:00.000 UTC,2708702.233353663,1334289.5868297888,787525.7992526124,0.8044916666666666,0.773272619047619,13,23,True,0.0,317907505.7196429,2.030070728341226,0.6288433930594428,0.29073915528823974,0.03121904761904759,0.961194069606214,0.03880593039378599,0.4925936747125562,117.36524665025266,1374412.646523874,1
2026-01-26 00:00:00.000 UTC,62629387.163196385,34428297.345328666,21087374.92199761,0.84495,0.8207833333333334,7,8,True,0.0,503998817.7015463,1.8191253123847593,0.6201545606715353,0.3367009622343778,0.02416666666666656,0.9713987020928261,0.028601297907173917,0.5497147410307115,8.047321561494009,28201089.81786772,1
2026-01-27 00:00:00.000 UTC,7949534.849467914,6163778.671384349,903067.506638558,0.7934888888888889,0.7671277777777779,14,23,True,0.0,658014095.1580452,1.2897177645871722,0.872210674480648,0.11360004374331449,0.026361111111111057,0.9667782227574426,0.03322177724255737,0.7753634380000121,82.77391163359552,1785756.1780835642,1
2026-01-28 00:00:00.000 UTC,3691476.3407808472,1522676.6262566666,1374138.6834240863,0.821797619047619,0.7943902116402116,19,29,True,0.0,424566092.28162056,2.424333753553397,0.5256381451617207,0.37224637423341,0.027407407407407436,0.9666494441305757,0.03335055586942426,0.412484460332361,115.0125459538536,2168799.7145241806,1
2026-01-29 00:00:00.000 UTC,970842.0362756394,438929.5582945315,330178.23061805085,0.7955078571428571,0.7656953571428572,16,27,True,0.0,482775090.33371043,2.211840186949048,0.5706996660573681,0.3400946995297877,0.02981249999999991,0.9625239402322506,0.03747605976774937,0.45211223030510755,497.2746052341742,531912.477981108,1
2026-01-30 00:00:00.000 UTC,7650929.891087798,3275681.672797729,3323924.3428328023,0.7965953007518797,0.7650471553884712,31,53,True,0.0,440411798.7605944,2.335675641080597,0.49634503408833686,0.43444710514269413,0.03154814536340844,0.960396269807729,0.039603730192271036,0.42814164022250595,57.56317271624839,4375248.21829007,1
2026-01-31 00:00:00.000 UTC,13511692.353314718,9750750.320635911,856322.2652576404,0.7998128987993139,0.7717053887935963,82,190,True,0.0,538234667.5748152,1.3857079618498047,0.919268746553458,0.06337638860224386,0.02810751000571765,0.964857393463005,0.03514260653699497,0.721652777880473,39.834733762479004,3760942.032678807,1
2026-02-01 00:00:00.000 UTC,4783177.829523627,3200912.962022963,552931.7078478868,0.7965891065493647,0.7677637634408602,47,92,True,0.0,588873306.7933857,1.4943167422149084,0.8527025605812,0.11559923706682576,0.028825343108504486,0.9638140380385453,0.03618596196145474,0.6692021656116751,123.11340447320013,1582264.8675006637,1
2026-02-02 00:00:00.000 UTC,18539151.250486903,9203084.138578745,6285920.008500534,0.7348058672593556,0.7076517003668167,52,85,True,0.0,852512615.7544166,2.014449826963111,0.594168873039791,0.33906190869096253,0.02715416689253891,0.9630457946752422,0.036954205324757794,0.49641345573126167,45.98444687331771,9336067.111908158,1
2026-02-03 00:00:00.000 UTC,2421955.2134375167,1030057.2891190648,838024.8634858917,0.6766474104683196,0.6564245247933885,36,72,True,0.0,450954192.0064825,2.3512820490876227,0.5513982817525964,0.3460117093975783,0.020222885674931024,0.9701131115525375,0.029886888447462456,0.4252998913456741,186.1942737439957,1391897.924318452,1
2026-02-04 00:00:00.000 UTC,5093527.387195433,1478839.8021692089,2454325.943215393,0.7669911904761906,0.7309078571428571,35,56,True,0.0,411679012.1721631,3.444272584308379,0.3759922408315904,0.4818519184534667,0.03608333333333347,0.9529546965057957,0.04704530349420433,0.29033706697775874,80.82395182699496,3614687.5850262237,1
2026-02-05 00:00:00.000 UTC,12753890.238646325,3963398.4955078806,6056308.145207323,0.7593029075978527,0.7268103569465078,148,286,True,0.0,815961936.3504821,3.2179177171060633,0.3955603330143979,0.47485967276523533,0.03249255065134493,0.9572073933522274,0.042792606647772624,0.31075996588853727,63.977494010257914,8790491.743138444,1
2026-02-06 00:00:00.000 UTC,13384686.169385208,6620144.904726558,4910558.384990548,0.8252276544667453,0.7943285202676111,70,135,True,0.0,676402718.3242772,2.021811661528586,0.5741319274627676,0.3668788586334185,0.03089913419913415,0.9625568362476886,0.03744316375231138,0.49460591163271467,50.53556801887616,6764541.264658649,1
2026-02-07 00:00:00.000 UTC,11470163.590997072,5330334.716991001,3383936.7496201694,0.8394919696969697,0.8075880303030303,23,87,True,0.0,473758346.553493,2.1518655394068826,0.6116787544907499,0.29502079222969585,0.03190393939393943,0.9619961351084088,0.038003864891591244,0.4647130509258629,41.303538767777106,6139828.874006071,1
2026-02-08 00:00:00.000 UTC,18327367.26470741,7403664.977458815,6464147.084103762,0.8587904761904762,0.8282178571428572,10,26,True,0.0,225249939.19020057,2.4754452450923803,0.5338740490996094,0.35270461876712766,0.030572619047618987,0.9644003748350394,0.035599625164960624,0.40396773145458176,12.290359872034605,10923702.287248593,1
2026-02-09 00:00:00.000 UTC,13141693.667091131,6122531.370831255,3712160.4066540417,0.801625,0.7734125000000001,11,15,True,0.0,387451388.519529,2.146447747038148,0.6225443063551473,0.28247199338924445,0.028212499999999974,0.9648058630905972,0.03519413690940276,0.46588602092917725,29.4826069100795,7019162.296259876,1
2026-02-10 00:00:00.000 UTC,12574343.666707756,6207256.24638725,3475136.8642379083,0.8246466666666666,0.7923766666666666,14,19,True,0.0,486868777.85606146,2.02574908584228,0.6410869890807882,0.2763672567212231,0.03227000000000002,0.9608680889593119,0.03913191104068814,0.4936445520271396,38.719219925976034,6367087.420320506,1
2026-02-11 00:00:00.000 UTC,3972387.8061911017,1925757.5636327656,1034690.723424996,0.7594942355889724,0.725680701754386,32,49,True,0.0,434750524.4197782,2.062766301017432,0.6504952550772902,0.2604707228766525,0.03381353383458641,0.9554788802203815,0.04452111977961848,0.4847858914055186,109.44312228081174,2046630.2425583361,1
2026-02-12 00:00:00.000 UTC,4722004.800628114,3128587.441860719,712544.230556966,0.7988558888888889,0.7686745555555555,22,35,True,0.0,341023496.78348416,1.5093088776894514,0.8144962757529016,0.15089866712168198,0.030181333333333393,0.9622193016874271,0.03778069831257291,0.6625549049515069,72.2200656674728,1593417.3587673944,1
2026-02-13 00:00:00.000 UTC,10820329.009855732,5831490.421187799,2309770.668404892,0.79530625,0.76181875,20,26,True,0.0,466328926.2655916,1.855499748493417,0.7162883436624374,0.21346584436582564,0.0334875,0.9578935787314635,0.042106421268536476,0.53893836461684,43.097481217145464,4988838.588667933,1
2026-02-14 00:00:00.000 UTC,7449494.203329606,3666040.856041911,1926190.7749765597,0.8059010416666667,0.774784375,12,19,True,0.0,267548820.48119292,2.0320270547591632,0.655559550807491,0.25856665196351647,0.03111666666666668,0.9613889732636218,0.03861102673637817,0.49211943200161795,35.91503170263694,3783453.347287695,1
2026-02-15 00:00:00.000 UTC,4667521.367813161,2902306.137701691,745344.5580622698,0.8289444444444444,0.799462962962963,17,22,True,0.0,303550433.2586349,1.6082112452511046,0.7956644919624999,0.1596874442187033,0.02948148148148133,0.964434912762773,0.035565087237226956,0.6218088593478657,65.03461030770924,1765215.2301114695,1
2026-02-16 00:00:00.000 UTC,1897538.000727072,1047991.0799819638,373638.5954777942,0.796247619047619,0.7653857142857142,10,15,True,0.0,268330850.20080438,1.8106432745207421,0.7371758609660715,0.1969070423541603,0.030861904761904757,0.9612408200368394,0.038759179963160584,0.5522899038545787,141.41000079997826,849546.920745108,1
2026-02-17 00:00:00.000 UTC,9317163.938787702,4976743.698151987,1989351.3918589477,0.8359243386243386,0.8039035714285715,16,25,True,0.0,386208464.5441333,1.8721406011419561,0.7144237386722458,0.21351469233864218,0.032020767195767075,0.9616941800636372,0.03830581993636284,0.534147915701431,41.451290015015516,4340420.240635715,1
2026-02-18 00:00:00.000 UTC,9489164.776013834,5925992.876136389,1696940.0966781634,0.8445555555555555,0.8101111111111111,9,13,True,0.0,367374336.3092339,1.601278464951607,0.7773901328097843,0.17882923700172126,0.03444444444444439,0.9592158926457046,0.040784107354295385,0.624500998350853,38.71513931740986,3563171.899877446,1
2026-02-19 00:00:00.000 UTC,9258761.30338158,5438477.653332278,1338436.039734715,0.7963333333333333,0.7571972222222222,11,16,True,0.0,325720955.6118239,1.7024546010055825,0.8025006514242643,0.14455886655657463,0.03913611111111115,0.9508546114134225,0.049145388586577465,0.5873871757927251,35.17975514638883,3820283.6500493027,1
2026-02-20 00:00:00.000 UTC,46370249.99390082,23773377.43573678,17349437.59317065,0.8324,0.8008599999999999,7,9,True,0.0,290308982.31854576,1.9505116645393354,0.578106761879633,0.37415018455696614,0.031540000000000123,0.9621095627102353,0.03789043728976471,0.5126859880820945,6.260673219504548,22596872.55816404,1
2026-02-21 00:00:00.000 UTC,2543.652426105,1907.659860005,335.84157981500005,0.902,0.882,2,2,True,0.0,205546749.07315335,1.3333888705391814,0.8503047183950346,0.1320312383753081,0.020000000000000018,0.9778270509977827,0.022172949002217335,0.7499687616228795,80807.71844599044,635.9925661,1
2026-02-22 00:00:00.000 UTC,33279916.31668527,15596127.855319666,13826374.258209247,0.8057142857142858,0.7745476190476192,9,18,True,0.0,173357427.2167509,2.133857623213435,0.5300748316761384,0.4154570019539753,0.031166666666666676,0.9613179669030733,0.03868203309692675,0.46863482789169053,5.209070406521309,17683788.461365603,1
2026-02-23 00:00:00.000 UTC,4924767.526265442,4381033.73605788,129338.73641906973,0.8060529924242423,0.7770555681818182,26,49,True,0.0,348901567.33602214,1.1241108430031908,0.9713241562180693,0.02626291205204362,0.02899742424242413,0.9640254120821349,0.03597458791786512,0.889591988391808,70.84630197775076,543733.790207562,1
2026-02-24 00:00:00.000 UTC,4342244.448293749,3604152.4854768994,165677.45907706028,0.7913171957671958,0.7578489417989418,25,45,True,0.0,536459501.7264972,1.2047893272526693,0.9560517419847003,0.03815479783552074,0.033468253968254036,0.9577056404849057,0.042294359515094304,0.8300206329685383,123.54428870012022,738091.9628168498,1
2026-02-25 00:00:00.000 UTC,7830454.229958105,4493235.749060393,2484693.028704828,0.8200678571428571,0.7912045634920636,40,63,True,0.0,317915959.5772944,1.7427205397792842,0.6439211250447033,0.3173114810120181,0.028863293650793542,0.9648037739811506,0.03519622601884942,0.5738154667796881,40.59993842515511,3337218.4808977116,1
2026-02-26 00:00:00.000 UTC,165010.08440798265,21962.899055535,101795.7145792745,0.81175,0.78425,4,10,True,0.0,388150308.2306502,7.513128571539716,0.17746561964845337,0.6169060208925629,0.02749999999999997,0.966122574684324,0.033877425315675946,0.13310034434763615,2352.2823445805884,143047.18535244765,1
2026-02-27 00:00:00.000 UTC,885491.2439996756,558366.1265362889,144515.21546086605,0.84744,0.8202999999999999,11,19,True,0.0,443430517.1430617,1.585861322735749,0.7943959999702893,0.16320343813689817,0.027140000000000053,0.9679741338619843,0.032025866138015724,0.6305721601652489,500.7734634846645,327125.11746338673,1
2026-02-28 00:00:00.000 UTC,48809613.761436515,28047496.905118387,16058538.462246433,0.8524313725490197,0.826321568627451,15,28,True,0.0,137948511.06787026,1.740248476595045,0.6359106338057182,0.3290035963147481,0.026109803921568697,0.9693701982794313,0.030629801720568728,0.5746305849131333,2.8262569694181963,20762116.856318127,1
2026-03-01 00:00:00.000 UTC,42608208.8790786,23557824.763400957,14787141.32829403,0.85,0.8225000000000001,13,19,True,0.0,254844068.1421478,1.808664819736413,0.6143655129871993,0.34704911840485236,0.027499999999999858,0.9676470588235295,0.03235294117647047,0.5528940404478789,5.981102582025711,19050384.11567764,1
2026-03-02 00:00:00.000 UTC,328998.4461926575,210074.03813785425,32334.580069225245,0.80625,0.774375,10,14,True,0.0,473172880.1368974,1.566107116847837,0.8666112603240732,0.09828186255411828,0.03187499999999999,0.9604651162790698,0.03953488372093017,0.638525927915287,1438.2222336084014,118924.40805480327,1
2026-03-03 00:00:00.000 UTC,101179.51619684348,8333.717364532778,68278.77169274431,0.89375,0.8714583333333333,8,19,True,0.0,338336137.15206087,12.140982441695275,0.10877753049248037,0.6748280112341001,0.02229166666666671,0.975058275058275,0.024941724941724974,0.08236565737594194,3343.9193017471257,92845.79883231071,1
2026-03-04 00:00:00.000 UTC,19155083.00103066,10678443.956377648,6515783.482655531,0.7992641666666667,0.7697866666666666,31,44,True,0.0,493042686.1026996,1.7938084499277989,0.6210481973814166,0.3401595013869134,0.029477500000000045,0.9631192023496612,0.036880797650338804,0.5574731237553542,25.739522302052716,8476639.044653013,1
2026-03-05 00:00:00.000 UTC,2230894.427438109,2034649.3342856772,27535.626435879058,0.6627857142857143,0.6441168831168831,12,25,True,0.0,414745879.8407753,1.09645155548208,0.9866473536756643,0.012342863963984225,0.018668831168831224,0.971832779786223,0.028167220213777044,0.9120329986310496,185.9101330568371,196245.093152432,1
2026-03-06 00:00:00.000 UTC,394714.6101913368,255402.2573711552,37802.85540906511,0.6441788819875777,0.6189837474120082,26,40,True,0.0,353970890.0370804,1.5454624961193288,0.8710702721019697,0.09577262769863087,0.025195134575569433,0.9608879842539525,0.0391120157460475,0.6470554947214893,896.7767619888558,139312.35282018158,1
2026-03-07 00:00:00.000 UTC,345923.8836674235,236600.08221893053,16974.463837621497,0.6940000000000001,0.669,5,13,True,0.0,256223037.0804801,1.462061553078133,0.9330592754612055,0.04906993890581145,0.025000000000000022,0.9639769452449567,0.036023054755043304,0.6839657317399959,740.6919532818868,109323.80144849297,1
2026-03-08 00:00:00.000 UTC,239077.7800806035,117238.96939649143,56327.87333167066,0.5750595238095237,0.5490178571428571,13,22,True,0.0,121616631.03355385,2.0392347468704233,0.6754686987082517,0.23560480322629768,0.02604166666666663,0.9547148328330402,0.04528516716695985,0.49038003179118145,508.6906486773953,121838.81068411206,1
2026-03-09 00:00:00.000 UTC,1250504.190564274,281206.3821234644,646109.6489767687,0.7644444444444445,0.7298611111111111,9,13,True,0.0,355132628.12003076,4.446926777128539,0.3032476229164521,0.5166793153129858,0.03458333333333341,0.9547601744186045,0.0452398255813955,0.22487440205744022,283.9915538066143,969297.8084408096,1
2026-03-10 00:00:00.000 UTC,2959468.1692396393,1056759.3825863556,1132697.8392168554,0.8120827160493828,0.7811635802469136,23,49,True,0.0,452865817.54972094,2.8005127922276096,0.4826581547530859,0.3827369562511205,0.03091913580246919,0.9619261250222336,0.038073874977766375,0.35707746194744955,153.02270261148757,1902708.7866532838,1
2026-03-11 00:00:00.000 UTC,793038.0086422556,217050.85024047896,377800.0583181349,0.7343980952380953,0.7103219047619048,12,39,True,0.0,350796897.01749116,3.653696853818441,0.36488277502410804,0.4763959030979597,0.024076190476190473,0.9672164312076751,0.03278356879232491,0.27369539401029136,442.3456293325505,575987.1584017766,1
2026-03-12 00:00:00.000 UTC,1850591.315985939,1500242.7858660212,158230.30745814892,0.8010696583850931,0.7662679983060418,16,92,True,0.0,541563141.2851018,1.233527888566168,0.904592779891895,0.08550256671546554,0.03480166007905139,0.9565560126828304,0.043443987317169586,0.8106829276169695,292.64329547368123,350348.5301199178,1
2026-03-13 00:00:00.000 UTC,347637.3172804157,184825.3174628656,78711.14757219778,0.7914269666199814,0.7687572216386555,22,60,True,0.0,529585312.6394804,1.8808966328450194,0.7013272999555288,0.22641742891113953,0.0226697449813259,0.9713558598108634,0.028644140189136635,0.5316613271232312,1523.3845341531603,162811.99981755007,1
2026-03-14 00:00:00.000 UTC,7268825.3361212015,5566406.107628965,628592.149772974,0.6226666666666667,0.604,6,9,True,0.0,87264859.22392568,1.3058381288708003,0.89853231209195,0.08647781735093996,0.01866666666666672,0.9700214132762311,0.029978586723768852,0.7657916995154153,12.005359213995373,1702419.2284922367,1
