time_bucket,liquidation_tx_count,unique_liquidated_users,unique_liquidators,as_collateral_tx_count,as_debt_tx_count,liquidated_collateral_value_usd,liquidated_collateral_value_eth,liquidation_debt_covered_value_usd,liquidation_debt_covered_value_eth,liquidation_rate,liquidation_volume_ratio_eth,liquidation_severity_usd,liquidation_severity_eth,avg_liquidation_debt_usd,avg_liquidation_debt_eth,liquidator_concentration,liquidation_user_ratio,market_stress_index_usd,market_stress_index_eth,has_liquidation,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,borrow_capacity_utilization,remaining_borrow_capacity,risk_buffer,ltv_utilization,distance_to_liquidation,debt_expansion_ratio,capital_efficiency,overcollateral_margin,has_sampled_borrow_position,borrow_tx_count,unique_borrowers,borrow_amount_value_usd,borrow_amount_value_eth,repay_amount_value_usd,borrow_repay_ratio,repayment_discipline,net_borrow_demand_usd,borrower_participation_rate,leverage_indicator,collateral_enabled_count,collateral_disabled_count,collateral_usage_rate,net_liquidity_flow_usd,supply_withdrawal_ratio,protocol_turnover_usd,flashloan_usage_intensity,flashloan_amount_value_usd,user_activity,target_next_1d,target_fwd_max_1d,target_fwd_max_3d,target_fwd_max_7d,y_reg_log1p
2025-12-14 00:00:00.000 UTC,10,10,9,5,5,27534.63896762997,8.876374054335042,26182.05032630407,8.440376298032454,0.0139082058414464,0.0001447274236291,2753.463896762997,0.8876374054335041,2618.205032630407,0.8440376298032455,0.9,0.0176991150442477,0.0014500015750137,0.0014472742362911,1,37363.732731018616,19612.368336380416,10449.29002464,0.8279166666666665,0.801875,0.652404737651163,0.279663975220688,0.0260416666666665,0.9685455460493207,0.0314544539506792,0.5249038814609287,4832.645321757452,17751.3643946382,1,719.0,565.0,180565668.1859529,58319.12215657278,97592912.25864163,1.8501924372070804,0.8353982300884956,82972755.92731129,0.37367724867724866,0.12766190533008112,919,686,0.5725856697819315,1170869147.987152,5.8077848566682135,1936099917.7636807,0.08303085299455536,5586688.505289519,1586.0,527958.669111603,527958.669111603,527958.669111603,527958.669111603,13.176775175512645
2025-12-15 00:00:00.000 UTC,60,60,47,30,30,562054.8497095667,187.4729512892988,527958.669111603,176.13385880048727,0.0436681222707423,0.0013573317826741,9367.58082849278,3.12454918815498,8799.31115186005,2.9355643133414544,0.7833333333333333,0.064516129032258,0.080359685621347,0.0814399069604462,1,3084646.0170707777,1194352.0188408312,1203706.705162851,0.8219544871794872,0.7957073717948718,0.4980495293488056,0.3902252311939207,0.0262471153846153,0.9680674346402298,0.0319325653597701,0.3871925699840931,127.7931612714142,1890293.9982299465,1,1374.0,930.0,394196665.92475134,129764.77899418426,284598285.1133131,1.385098528502382,1.0096774193548388,109598380.81143825,0.39473684210526316,0.472777133865126,1466,1297,0.5305826999638075,76562592.7228894,1.1011091656134648,2269811594.6545024,0.10638852672750977,30305198.61579043,2471.0,3410.8513320082284,3410.8513320082284,514663.8629816173,514663.8629816173,8.135010335566214
2025-12-16 00:00:00.000 UTC,10,10,10,5,5,3596.386927963402,1.226755618292864,3410.8513320082284,1.1634478143675795,0.009784735812133,1.736984572925733e-05,359.6386927963402,0.1226755618292864,341.08513320082284,0.1163447814367579,1.0,0.0139275766016713,0.0001731152639259,0.0001736984572925,1,3123971.909228719,1182415.697973758,1274861.3199811468,0.8180270833333333,0.7909594170026881,0.4811894179345869,0.4080898794944346,0.0270676663306451,0.9669110389104127,0.0330889610895871,0.3784975448981185,63.06963361451606,1941556.2112549609,1,1022.0,718.0,197027763.7370955,66980.89508117492,726868842.4117416,0.27106370811460273,0.935933147632312,-529841078.674646,0.37048503611971106,0.3105470912585257,1179,1030,0.5337256677229516,-34873570.54835822,0.9478975832030743,2227677658.2557516,0.07803468208092486,10433072.729643242,2036.0,58659.152806909195,58659.152806909195,514663.8629816173,514663.8629816173,10.979515947487291
2025-12-17 00:00:00.000 UTC,38,35,27,19,19,61728.367412911626,21.674683233627555,58659.152806909195,20.597429829852334,0.0375123395853899,0.0002636943187746,1624.4307213924112,0.5703864008849356,1543.6619159712943,0.5420376271013773,0.7105263157894737,0.0442477876106194,0.0099084906413591,0.0100203841134355,1,1391294.3636357852,856060.3176610236,264022.94139619457,0.855375,0.8300625,0.764282753749552,0.1897678509285694,0.0253124999999999,0.9704077159140728,0.0295922840859271,0.6152977687798096,161.6936086636814,535234.0459747616,1,1013.0,791.0,224963406.3697103,78111.01098259565,213299036.54641753,1.0546855251301352,0.95448798988622,11664369.823292775,0.38342220067862337,0.3797614785564991,1250,1072,0.5383290267011197,6510619.647607081,1.0111127344036186,1616513412.1732855,0.10238907849829351,24409527.63620687,2154.0,514663.8629816173,514663.8629816173,514663.8629816173,514663.8629816173,13.151271216323211
2025-12-18 00:00:00.000 UTC,34,34,31,17,17,560853.2365456589,194.6704871835045,514663.8629816173,178.71008443987114,0.0292598967297762,0.0015019447726435,16495.683427813496,5.72560256422072,15137.172440635804,5.256178954113857,0.9117647058823528,0.042079207920792,0.0513656729439883,0.0510661222698819,1,541642.9688564199,345313.70915767533,43974.649186661336,0.8483833333333333,0.82309,0.8870383656637261,0.0811875196672556,0.0252933333333332,0.9701864330196648,0.0298135669803351,0.6375301241087687,628.9505487632069,196329.25969874457,1,1162.0,808.0,340666642.4959779,118985.78942108633,270169018.9274777,1.2609389627588057,1.00990099009901,70497623.56850015,0.36298292902066487,0.27601461302890495,1394,1188,0.5398915569326104,316482831.82716507,1.3448459828417172,2762820993.347479,0.07182741116751269,13677854.50743549,2329.0,8.368198575252677,8.368198575252677,20490.643762407493,74258.69011994901,2.237320823258278
2025-12-19 00:00:00.000 UTC,4,4,4,2,2,8.702230029194002,0.0029433437618438,8.368198575252677,0.0028303623778762,0.004153686396677,1.7977973131173086e-08,2.1755575072985005,0.0007358359404609,2.0920496438131693,0.000707590594469,1.0,0.0052424639580602,7.178051331743897e-08,7.191189252469233e-08,1,5742406.562782595,3280268.3473887015,913869.0880282752,0.902,0.8754166666666666,0.7821079775995897,0.159143919546066,0.0265833333333334,0.9705284552845528,0.0294715447154472,0.5712358244796906,81.2066269260097,2462138.2153938934,1,963.0,763.0,466321467.4013559,157435.00989933428,141169134.09299713,3.303282055227173,0.7680209698558322,325152333.3083588,0.39188495120698513,0.5422558918000779,1119,988,0.5310868533459896,221395037.8925394,1.3467040550693739,2106026962.9761963,0.0599803343166175,6869048.940159122,2027.0,0.0,0.0,20490.643762407493,74258.69011994901,0.0
2025-12-20 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5742406.562782595,3280268.3473887015,913869.0880282752,0.902,0.8754166666666666,0.7821079775995897,0.159143919546066,0.0265833333333334,0.9705284552845528,0.0294715447154472,0.5712358244796906,25.989200878941418,2462138.2153938934,1,642.0,480.0,149240557.68870836,50059.46625487273,285677706.4651257,0.5224088345407065,0.875,-136437148.7764173,0.36281179138321995,0.22996131238235532,843,717,0.5403846153846154,-52684448.25195213,0.9249151616567216,1785565018.6963935,0.05518234165067178,27947827.938951164,1393.0,20490.643762407493,20490.643762407493,20490.643762407493,74258.69011994901,9.92777246068036
2025-12-21 00:00:00.000 UTC,20,20,16,10,10,22272.340144052756,7.443923947027238,20490.643762407493,6.848415304413335,0.0323624595469255,0.0002190012379619,1113.6170072026378,0.3721961973513619,1024.5321881203747,0.3424207652206667,0.8,0.0423728813559322,0.0043958341279641,0.0043800247592395,1,182287.58045468997,134869.401611405,12180.61053883,0.8899999999999999,0.8675,0.917166885192872,0.0668208470837521,0.0224999999999998,0.9747191011235956,0.0252808988764042,0.7398715879326107,511.4312035464072,47418.178843284986,1,618.0,472.0,93227556.66350463,31271.125990632085,142953164.57576898,0.6521545496398685,0.7563559322033898,-49725607.91226433,0.36419753086419754,0.18012131898291292,844,644,0.5672043010752689,3667513.816880066,1.0071364278520825,1267677253.4101825,0.05939629990262902,4361004.726983517,1361.0,6369.582094494687,6369.582094494687,74258.69011994901,74258.69011994901,8.759446125002667
2025-12-22 00:00:00.000 UTC,18,18,16,9,9,6856.818029913626,2.2939365077820684,6369.582094494687,2.1308066649550588,0.0184426229508196,2.2394008105128425e-05,380.9343349952014,0.1274409170990038,353.8656719163715,0.1183781480530588,0.8888888888888888,0.0249653259361997,0.0003967102993464,0.0004030921458923,1,92988.819816638,63457.094530737995,2485.444704382,0.6719999999999999,0.648,0.9623089323946098,0.0267284250868327,0.0239999999999999,0.9642857142857144,0.0357142857142855,0.682416387861113,3107.9872817897312,29531.725285900007,1,976.0,721.0,289008069.33874786,95150.74992167593,175731866.245072,1.6445968253458552,0.7600554785020804,113276203.09367587,0.37088477366255146,0.6065142481394856,1221,1133,0.5186915887850467,-49198521.36480686,0.9064142326508842,1466951746.3323314,0.06018667524943676,6978732.956641515,2021.0,1185.3673526533992,1185.3673526533992,74258.69011994901,74258.69011994901,7.078651272452343
2025-12-23 00:00:00.000 UTC,8,8,7,4,4,1249.6765240408026,0.4262819388711232,1185.3673526533992,0.404349227518704,0.0094339622641509,2.7556882076022513e-06,156.20956550510033,0.0532852423588904,148.1709190816749,0.050543653439838,0.875,0.0121396054628224,2.1868759523688803e-05,2.204550566081801e-05,1,12719673.976249777,4631964.909662965,5344397.92004529,0.7986875,0.7718125,0.4642939504835972,0.4201678384229321,0.0268749999999999,0.9663510446826824,0.0336489553173174,0.364157518369715,34.091241712863514,8087709.066586812,1,848.0,659.0,433629480.0331509,146732.57533388794,422448861.86830086,1.0264662049636095,0.8194233687405159,11180618.164850056,0.3887905604719764,0.4102019906049518,959,851,0.5298342541436464,106344474.82221347,1.111851175934082,2863958029.6370506,0.05668168168168168,10078187.45554394,1769.0,74258.69011994901,74258.69011994901,74258.69011994901,74258.69011994901,11.215323554815672
2025-12-24 00:00:00.000 UTC,18,18,17,9,9,78375.24393589278,26.835172927186143,74258.69011994901,25.42574938674483,0.0273972602739726,0.0004068563185405,4354.18021866071,1.4908429403992305,4125.482784441611,1.4125416325969349,0.9444444444444444,0.0349514563106796,0.007280751522946,0.00732341373373,1,6865172.9895057315,2699854.85810543,2708871.418734863,0.8299666666666666,0.7949666666666667,0.4991664802240001,0.3945816693731839,0.0349999999999999,0.9578296317121172,0.0421703682878829,0.3932682923259898,26.741889782294987,4165318.1314003016,1,657.0,515.0,183587699.42175084,62493.19041658284,254005106.04973358,0.7227716886360734,0.8349514563106796,-70417406.6279827,0.36917562724014336,0.2632618581952961,742,658,0.53,72325912.98707339,1.1157155646801047,1759982410.1843553,0.0380559376432829,2666777.5321183386,1452.0,70.76761605223189,70.76761605223189,3903.573277394961,16428.972516918897,4.273433344396388
2025-12-25 00:00:00.000 UTC,2,1,1,1,1,73.31525017008676,0.0248433613704883,70.76761605223189,0.0239800785625756,0.0034782608695652,6.878230265533241e-07,36.65762508504338,0.0124216806852441,35.38380802611594,0.0119900392812878,0.5,0.0022271714922048,1.3813071776006297e-06,1.375646053106648e-06,1,7095239.969549399,2951720.180578183,2603420.9181777583,0.7444166666666666,0.726,0.5313492723414736,0.3669249989219315,0.0184166666666666,0.9752602709056308,0.0247397290943691,0.4160141437422925,14.441330409841116,4143519.788971216,1,575.0,449.0,102464704.73737387,34863.733310499345,106853822.02432644,0.9589240964543754,0.755011135857461,-4389117.286952579,0.35078125,0.23774861641155876,731,568,0.5627405696689761,-28362501.16426886,0.9382540229416637,1099639396.2556558,0.05945366898768077,4370012.912679348,1344.0,3903.573277394961,3903.573277394961,3903.573277394961,16428.972516918897,8.269903780347539
2025-12-26 00:00:00.000 UTC,6,5,5,3,3,4098.562061293761,1.3845937387473957,3903.573277394961,1.3187611450819552,0.0081632653061224,2.2657679123247913e-05,683.0936768822935,0.2307656231245659,650.5955462324936,0.2197935241803258,0.8333333333333334,0.0088652482269503,0.0001363006382899,0.0001359460747394,1,13543085.178711915,6191157.407609761,4438205.050320405,0.7899333333333333,0.7566,0.5824580196708573,0.3277100447759661,0.0333333333333332,0.957802346189552,0.042197653810448,0.4571452756821989,12.6881436559251,7351927.771102155,1,735.0,564.0,171836610.29192686,58203.71706689236,167741369.39292797,1.024414018520416,0.799645390070922,4095240.898998867,0.3500931098696462,0.32956078088254337,941,834,0.5301408450704226,-70581113.25549558,0.8807735544846642,1452981056.3533454,0.06739221431561322,15913898.621257195,1681.0,5.332469174540014,5.332469174540014,3941.668849492458,28482.179828908414,1.8456902350634505
2025-12-27 00:00:00.000 UTC,4,4,4,2,2,5.629921127456635,0.0019154899530542,5.332469174540014,0.0018142874788471,0.0083333333333333,3.824930244370538e-08,1.4074802818641587,0.0004788724882635,1.3331172936350035,0.0004535718697117,1.0,0.0101010101010101,1.534870515167145e-07,1.5299720977482153e-07,1,4840.3629996,0.0,4501.53758962,0.95,0.93,0.0,0.9299999999983471,0.0199999999999999,0.9789473684210528,0.0210526315789473,0.0,28710.36204330645,4840.3629996,0,480.0,396.0,138968574.1395408,47433.21741664007,147994993.5679429,0.9390086163674303,0.7828282828282829,-9026419.428402089,0.3311036789297659,0.41592121999361376,647,573,0.530327868852459,30484175.94098998,1.1003963890547086,924724085.5172698,0.0321285140562249,4764285.343478765,1238.0,22.4198672422055,22.4198672422055,3941.668849492458,28482.179828908414,3.1535846895884108
2025-12-28 00:00:00.000 UTC,2,2,2,1,1,23.212800196748542,0.007889274359035,22.4198672422055,0.007619782302969,0.0039682539682539,1.7335562332229724e-07,11.606400098374271,0.0039446371795175,11.20993362110275,0.0038098911514845,1.0,0.0051150895140664,3.4622374151956853e-07,3.467112466445945e-07,1,4863.08918402,0.0,4522.67294113,0.95,0.93,0.0,0.9299999999982316,0.0199999999999999,0.9789473684210528,0.0210526315789473,0.0,26631.397246949295,4863.08918402,0,504.0,391.0,129510859.90697913,43954.63012354981,148076820.16935834,0.8746194020026568,0.7851662404092071,-18565960.26237923,0.36003683241252304,0.3480747455142317,633,554,0.5332771693344566,-12922692.513860295,0.9664346014158562,1034665825.2682999,0.040312876052948254,3858761.819911723,1131.0,3941.668849492458,3941.668849492458,16428.972516918897,28482.179828908414,8.279613145946088
2025-12-29 00:00:00.000 UTC,6,6,6,3,3,4177.000935515839,1.3889721116734897,3941.668849492458,1.3107504041548876,0.0063761955366631,8.26563733675544e-06,696.1668225859731,0.2314953519455816,656.944808248743,0.2184584006924812,1.0,0.0085106382978723,5.025254352550899e-05,4.959382402053264e-05,1,18898770.98895276,6341612.232116078,9203546.007110296,0.8292666666666667,0.8045277777777778,0.407947743890684,0.4869917738296427,0.0247388888888888,0.9701677519629124,0.0298322480370876,0.3355568590054377,24.90231800503305,12557158.756836684,1,941.0,705.0,470623205.0711945,158578.26211734136,343830320.6698731,1.368765861469969,0.774468085106383,126792884.40132141,0.3798491379310345,0.40760588106425855,983,912,0.5187335092348285,132139097.80096288,1.1292358820355533,2991521566.180592,0.05892986261749819,5150183.112732991,1918.0,0.0,0.0,16428.972516918897,448889.5966720952,0.0
2025-12-30 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27461536.043359105,12050618.109224854,11891948.442399342,0.861202380952381,0.8353071428571429,0.5033135475781887,0.4330401774912775,0.025895238095238,0.9699312976044014,0.0300687023955985,0.4388180650273202,7.139285362804744,15410917.93413425,1,786.0,604.0,196055742.31448856,66099.95379053679,159466819.2151049,1.229445368506591,0.7632450331125827,36588923.099383675,0.3712354025814382,0.28214014047760705,968,880,0.5238095238095238,-1152205043.9941397,0.3762062118545632,2897503211.2394266,0.059234882764294526,3479835.1504908535,1688.0,16428.972516918897,16428.972516918897,28482.179828908414,448889.5966720952,9.706862538292173
2025-12-31 00:00:00.000 UTC,12,12,11,6,6,17670.076721985344,5.941139687087547,16428.972516918897,5.523890421913403,0.015625,4.2511855732223193e-05,1472.5063934987786,0.4950949739239622,1369.0810430765748,0.4603242018261169,0.9166666666666666,0.0201005025125628,0.0005087260323256,0.0005101422687866,1,36936285.17244155,16333340.05238799,15422023.992027914,0.8511,0.8279625,0.5143490098095778,0.4175304560279496,0.0231374999999999,0.9728145928798028,0.0271854071201973,0.4422031066777235,10.491907977343091,20602945.12005356,1,768.0,597.0,387532105.0541589,129937.6450820611,225710385.5757854,1.716944056719267,0.7805695142378559,161821719.47837356,0.33728813559322035,0.2411959886001538,968,798,0.5481313703284258,705762489.813961,1.7833554817203685,3120900815.177834,0.04700854700854701,5416098.068133922,1831.0,0.0,0.0,28482.179828908414,448889.5966720952,0.0
2026-01-01 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20368400.832346857,10237121.886630684,5750035.9266783595,0.8099,0.7849,0.6403340735217145,0.2823017856928063,0.0249999999999999,0.9691319916039018,0.0308680083960981,0.5025982143071935,6.939252956453018,10131278.945716172,1,527.0,423.0,141341485.69408303,47402.130862222126,143244950.81654975,0.9867118169847087,0.735224586288416,-1903465.1224667397,0.3271461716937355,0.1690765153025847,717,556,0.5632364493322859,430257982.82140094,2.060522738399885,1526251789.0044153,0.05243036592026215,4079450.8834008053,1348.0,28482.179828908414,28482.179828908414,28482.179828908414,448889.5966720952,10.257069010589312
2026-01-02 00:00:00.000 UTC,4,3,3,2,2,29635.792958091675,9.677553339952803,28482.179828908414,9.300841123118632,0.0044943820224719,0.0001519063732245,7408.948239522919,2.419388334988201,7120.544957227104,2.325210280779658,0.75,0.0042194092827004,0.0006051336526571,0.0006076254928981,1,4492033.614006971,2448723.7672022916,1520511.727303601,0.8770375,0.8539625,0.616925796061168,0.3384907277991801,0.023075,0.9736898365235236,0.0263101634764763,0.545125877857799,41.91205086026798,2043309.8468046791,1,890.0,711.0,188270341.29629356,61227.458240809676,142757520.56837362,1.3188120706125714,0.7229254571026723,45512820.72791996,0.37638962413975646,0.1930663196742517,1026,875,0.5397159389794844,-15608267.16778922,0.9842462814950224,2296953943.283538,0.07292418772563176,7156403.935220332,1974.0,0.0003094417586919,0.0003094417586919,448889.5966720952,448889.5966720952,0.00030939389146538007
2026-01-03 00:00:00.000 UTC,2,2,2,1,1,0.000322909761875,1.036848437866494e-07,0.0003094417586919,9.9360194292e-08,0.0025940337224383,1.737560083337348e-12,0.0001614548809375,5.18424218933247e-08,0.0001547208793459,4.9680097146e-08,1.0,0.0036363636363636,3.4846475761763465e-12,3.475120166674696e-12,1,30364.65012946167,21690.989440136334,2810.8639204026667,0.85124,0.8224933333333333,0.8852795386927893,0.0925702719582924,0.0287466666666666,0.9662296571276412,0.0337703428723588,0.7143500533566297,5849.0020443142785,8673.660689325334,1,771.0,550.0,177602900.68210912,57183.745900261434,176358192.60032746,1.0070578409963777,0.7527272727272727,1244708.0817816395,0.3559870550161812,0.22721967974365712,868,729,0.54351909830933,329415140.0722544,1.7284399045947894,1587816360.7952623,0.055,4695073.81242198,1609.0,4648.023167292181,4648.023167292181,448889.5966720952,448889.5966720952,8.444412404963215
2026-01-04 00:00:00.000 UTC,2,1,1,1,1,4689.855375797811,1.4904829019435335,4648.023167292181,1.4771882080708956,0.0026212319790301,7.142185869279453e-05,2344.9276878989053,0.7452414509717668,2324.0115836460905,0.7385941040354478,0.5,0.0016313213703099,0.0001431331177617,0.0001428437173855,1,8492.121161395555,2648.07926724,4578.225314437778,0.9033333333333332,0.8787777777777778,0.3664499935353096,0.5391144600303153,0.0245555555555554,0.9728167281672818,0.0271832718327181,0.3118277774083038,7647.895877410456,5844.0418941555545,1,763.0,613.0,64946858.42070716,20682.57862658961,58678351.67981673,1.1068282690538933,0.6557911908646004,6268506.74089043,0.3889593908629442,0.28829753223800586,855,645,0.57,-48838267.23492011,0.8218332251872446,623017860.6250648,0.053634751773049646,5009880.61445686,1641.0,448889.5966720952,448889.5966720952,448889.5966720952,448889.5966720952,13.014534477061416
2026-01-05 00:00:00.000 UTC,6,6,5,3,3,467420.823227776,147.46734696186317,448889.5966720952,141.6166431121405,0.0046692607003891,0.0019108770808925,77903.47053796267,24.57789116031053,74814.93277868253,23.602773852023414,0.8333333333333334,0.0059347181008902,0.0113879451313393,0.0114652624853554,1,20856552.463189244,12467632.48286256,6142037.248586809,0.8511083333333334,0.8218358465608466,0.6699545270162915,0.2944895739325659,0.0292724867724867,0.9656066265291492,0.0343933734708508,0.5977801223316892,11.339734922727107,8388919.980326684,1,1285.0,1011.0,236507776.33451718,74110.807297972,219641234.89594847,1.0767913249375007,0.6102868447082097,16866541.43856871,0.41570723684210525,0.32549837575659013,1167,976,0.5445636957536164,55310813.560262986,1.0823946646135425,1854042231.5445793,0.057379310344827586,7859461.979255919,2519.0,86132.30340877025,86132.30340877025,171435.26407433598,238973.23200166415,11.363651414801016
2026-01-06 00:00:00.000 UTC,6,5,5,3,3,91639.39455957268,28.1577828024571,86132.30340877025,26.46485249015931,0.0051150895140664,0.0002651472734277,15273.232426595448,4.692963800409516,14355.38390146171,4.410808748359885,0.8333333333333334,0.0055928411633109,0.0015956663079877,0.0015908836405662,1,5275191.541990011,2523615.8314515306,2221630.0346803595,0.7396174603174602,0.7137073412698413,0.5318198261260313,0.4211467995041319,0.0259101190476189,0.9649682160876816,0.0350317839123183,0.4783932130926042,61.39556542084745,2751575.7105384804,1,1173.0,894.0,323873367.42374885,99811.89754672296,202858408.96010196,1.5965488888727704,0.6342281879194631,121014958.46364689,0.41562064156206413,0.41739612309228485,1190,1034,0.5350719424460432,46344330.275886424,1.0635207710089,2032262748.7549012,0.05346187554776512,5709357.578572754,2232.0,171435.26407433598,171435.26407433598,171435.26407433598,238973.23200166415,12.051966838463079
2026-01-07 00:00:00.000 UTC,12,12,10,6,6,180961.3975133469,56.93515531002223,171435.26407433598,53.939120547285185,0.0128342245989304,0.0006179311510282,15080.116459445577,4.744596275835186,14286.272006194666,4.494926712273766,0.8333333333333334,0.0168539325842696,0.007336865674016,0.0074151738123389,1,9110136.706290882,4054659.5156525793,4001609.3011302194,0.8420425,0.8148960000000001,0.5032924804105249,0.4392479970544198,0.0271464999999999,0.9677611284466046,0.0322388715533954,0.4450712043489631,30.778393291852552,5055477.190638303,1,935.0,712.0,280395370.488763,87289.85495799892,262569429.58542833,1.0678903897208447,0.6615168539325843,17825940.903334655,0.3882224645583424,0.4756441277356345,963,757,0.5598837209302325,-55219701.96767811,0.9143517201497674,1777197777.4653313,0.05863539445628998,8879546.897938473,1901.0,71217.4508982383,71217.4508982383,71217.4508982383,238973.23200166415,11.173507205657813
2026-01-08 00:00:00.000 UTC,16,16,12,8,8,75053.40995958765,24.2249077444168,71217.4508982383,22.986726949266966,0.0174102285092491,0.0003491679342201,4690.838122474228,1.51405673402605,4451.090681139894,1.4366704343291854,0.75,0.0215343203230148,0.0055477585503313,0.0055866869475221,1,5983308.625778561,2566266.6930583986,2485052.684913711,0.8721388888888888,0.8523944444444445,0.5080388906410123,0.4153308546056072,0.0197444444444443,0.9773608943529638,0.0226391056470361,0.4289042824904373,34.32791698069456,3417041.932720163,1,919.0,743.0,205394521.77560014,65832.86921981526,217475634.55940673,0.9444484307022153,0.7281292059219381,-12081112.783806583,0.37927514037774374,0.35534919018474015,1021,824,0.5533875338753388,-895699578.177463,0.3922133175967742,2474584873.698908,0.06228373702422145,11941008.573699705,2030.0,5.155779768557001,5.155779768557001,7927.669535899618,251937.8796096924,1.8173914402484825
2026-01-09 00:00:00.000 UTC,2,2,2,1,1,5.410283561611556,0.0017564582097223,5.155779768557001,0.0016738335210363,0.0022935779816513,1.814095746450789e-08,2.705141780805778,0.0008782291048611,2.5778898842785005,0.0008369167605181,1.0,0.0032154340836012,3.6045974206286664e-08,3.628191492901578e-08,1,12089060.372260362,5856138.628749026,4713943.670700456,0.8356619047619047,0.8131419642857143,0.5540296151766037,0.3899346620451249,0.0225199404761904,0.9730513735903676,0.0269486264096324,0.4844163606119926,23.66328528538597,6232921.743511336,1,872.0,622.0,286066884.42105126,92268.20162668332,244245158.32549927,1.171228475447678,0.6784565916398714,41821726.095552,0.36696165191740415,0.2024462868589638,975,752,0.5645628257093225,682454336.5571252,1.9341057415242977,2673959274.753561,0.048094709581945984,6571303.446901932,1755.0,1.3796930470261417,1.3796930470261417,238973.23200166415,251937.8796096924,0.8669715075280451
2026-01-10 00:00:00.000 UTC,2,2,2,1,1,1.4872394228709749,0.0004804754703613,1.3796930470261417,0.000445730967723,0.0032154340836012,8.68281404166077e-09,0.7436197114354874,0.0002402377351806,0.6898465235130709,0.0002228654838615,1.0,0.0043956043956043,1.7398715482851874e-08,1.736562808332154e-08,1,5920244.242414624,2466551.5102811996,2044440.4598539495,0.8243333333333333,0.7954333333333333,0.5467869432290969,0.3453304249184331,0.0288999999999999,0.964941366761019,0.0350586332389809,0.4166300256009699,26.78894810706845,3453692.732133425,1,622.0,455.0,158597115.79121614,51334.85130331601,104004228.67878465,1.524910263803222,0.7054945054945055,54592887.11243149,0.35546875,0.669610263304644,845,700,0.5469255663430421,20247199.5318094,1.0934762153028943,716053920.7107775,0.052870090634441085,6464692.622625015,1336.0,7927.669535899618,7927.669535899618,238973.23200166415,251937.8796096924,8.978240524499906
2026-01-11 00:00:00.000 UTC,2,2,2,1,1,8262.200621438384,2.6432053909485345,7927.669535899618,2.536183346453296,0.0034602076124567,8.192603448710588e-05,4131.100310719192,1.3216026954742672,3963.834767949809,1.268091673226648,1.0,0.0045662100456621,0.0001648937482129,0.0001638520689742,1,1062791.9864003018,651750.5394168193,134300.2541325984,0.8537641666666667,0.8282683333333334,0.8291455778243481,0.1263655125849002,0.0254958333333332,0.9701371475534326,0.0298628524465673,0.6132437464308625,90.47385025522657,411041.44698348246,1,578.0,438.0,96154883.03003567,30956.988975860408,91560625.40936157,1.0501772197397459,0.7808219178082192,4594257.620674117,0.35872235872235875,0.3910453348034698,748,573,0.5662376987130961,9107751.009916931,1.0384643599929506,670391571.0804518,0.07575757575757576,2754460.2252608626,1279.0,238973.23200166415,238973.23200166415,238973.23200166415,251937.8796096924,12.384111009208478
2026-01-12 00:00:00.000 UTC,2,2,2,1,1,249999.982234022,80.08059640846514,238973.23200166415,76.54875500347454,0.002051282051282,0.0008342095328415,124999.991117011,40.04029820423257,119486.61600083207,38.27437750173727,1.0,0.0026702269692923,0.0016683684653125,0.001668419065683,1,10787220.887053683,6247996.08731965,3405697.0443554404,0.8463911904761905,0.8213173412698412,0.6472130408640314,0.3157158901272521,0.0250738492063492,0.97037557870582,0.02962442129418,0.5792034994683571,26.556920208568744,4539224.799734034,1,975.0,749.0,286475364.36969084,91762.0237960245,176620091.4466954,1.6219862758713959,0.6542056074766355,109855272.92299546,0.4042093901780896,0.41559406583112546,1005,826,0.5488803932277444,108031132.79035276,1.1858490763013465,1733695001.0015879,0.04602211915804495,13081865.75380552,1920.0,130505.57015364787,130505.57015364787,251937.8796096924,3656160.766508547,11.779178850482532
2026-01-13 00:00:00.000 UTC,14,14,13,7,7,137521.30759392606,41.60525743154615,130505.57015364787,39.482078679795755,0.0127041742286751,0.0005409249633909,9822.95054242329,2.9718041022532966,9321.826439546276,2.820148477128268,0.9285714285714286,0.0166270783847981,0.0078681678912052,0.0075729494874738,1,18010705.23565291,12382220.33029321,3533892.9419669975,0.8499591005291006,0.8212617195767197,0.7779675928716762,0.1962106922371654,0.0286973809523809,0.9662367507630464,0.0337632492369536,0.6874922535394179,12.89296331944196,5628484.905359698,1,1102.0,842.0,232211361.96055424,72989.93640871668,209468915.50699842,1.1085719396527642,0.6769596199524941,22742446.453555826,0.3990521327014218,0.2584445702232269,1235,1105,0.5277777777777778,21853281.76848811,1.0249283843865928,2216818604.0736246,0.04526046114432109,9849710.591243584,2184.0,1795.960520439969,1795.960520439969,251937.8796096924,4225985.3260651855,7.493851916837141
