time_bucket,as_collateral_tx_count,as_debt_tx_count,liquidation_tx_count,unique_liquidated_users,unique_liquidators,liquidated_collateral_value_usd,liquidated_collateral_value_eth,liquidation_debt_covered_value_usd,liquidation_debt_covered_value_eth
2025-06-13 06:00:00.000 UTC,1,1,2,2,2,2.385477629877818,0.000947208859709919,2.2691263219729167,0.000901025680757792
2025-06-13 08:00:00.000 UTC,1,1,2,2,2,0.20260916772916662,8.028139355912471e-05,0.19553566685998675,7.747833649410673e-05
2025-06-13 18:00:00.000 UTC,1,1,2,2,2,3369.630049980748,1.331372293740381,3202.6669584510078,1.2654043445180987
2025-06-14 06:00:00.000 UTC,1,1,2,2,2,0.14222554608898624,5.5847252381617e-05,0.13576108661004435,5.330901621156755e-05
2025-06-14 20:00:00.000 UTC,1,1,2,2,2,9586.156301370369,3.811753077838924,9141.215741803297,3.6348428100574646
2025-06-15 00:00:00.000 UTC,1,1,2,2,2,7.96182001024304,0.0031392868900365915,7.673834333094721,0.003025735300802276
2025-06-15 04:00:00.000 UTC,1,1,2,1,1,32249.982324722085,12.691469408844057,31962.321431835564,12.578265023631374
2025-06-15 20:00:00.000 UTC,1,1,2,2,2,4784.4587765996985,1.9020900279696453,4571.048837535272,1.8172516198104938
2025-06-16 02:00:00.000 UTC,1,1,2,2,2,176.5643298330833,0.06864632340814524,165.76332686903416,0.06444701255352223
2025-06-17 00:00:00.000 UTC,2,2,4,4,4,386731.65571705316,150.42314262025022,364359.2327031415,141.72485734328683
2025-06-17 04:00:00.000 UTC,1,1,2,2,2,1.1566634763615005,0.000445578988147476,1.1171020693194436,0.000430336836274213
2025-06-17 06:00:00.000 UTC,1,1,2,2,2,1194.4677636755503,0.4625161803654127,1142.8951554571254,0.4425465952543157
2025-06-17 16:00:00.000 UTC,2,2,4,4,3,1312.503706072271,0.5286157925944984,1252.3180073247713,0.5043799001879552
2025-06-17 20:00:00.000 UTC,1,1,2,2,2,34.47714787333413,0.013685308923377286,32.8930354836,0.013056538125608521
2025-06-18 10:00:00.000 UTC,2,2,4,4,4,48224.22185067982,19.202181587723242,44695.983988723085,17.797566200883306
2025-06-18 14:00:00.000 UTC,2,2,4,4,4,1888.0929615541397,0.7500725563336381,1806.4850919540556,0.7176569914301643
2025-06-19 10:00:00.000 UTC,1,1,2,1,1,57.33864705531016,0.02260214547526547,55.346183759633746,0.021816742477884586
2025-06-19 20:00:00.000 UTC,2,2,4,4,4,2.8166752222864178,0.001121718492496267,2.7177283087470245,0.0010823136195945806
2025-06-20 02:00:00.000 UTC,1,1,2,2,2,1.2750477399000004,0.0005054466897589878,1.2312360323991223,0.0004880788310728946
2025-06-20 04:00:00.000 UTC,1,1,2,2,2,11.846738102521238,0.004714187355741339,10.997460926167838,0.0043762412185952716
2025-06-20 08:00:00.000 UTC,1,1,2,2,2,2128.5597769541064,0.8329223253269893,2045.4217089622675,0.8003884542675795
2025-06-20 16:00:00.000 UTC,17,17,34,33,22,250262.4107407511,101.4986528466128,231971.7396342042,94.08916229321864
2025-06-20 18:00:00.000 UTC,3,3,6,5,3,176.59888571419273,0.07294455354809454,167.75519945599646,0.06929197893065364
2025-06-20 20:00:00.000 UTC,1,1,2,2,2,7.968856075775557,0.003283321290104285,7.607573427773995,0.0031344729753913104
2025-06-20 22:00:00.000 UTC,1,1,2,2,2,367.4226556873677,0.1528544953361214,350.1397099955913,0.14566476204910242
2025-06-21 04:00:00.000 UTC,4,4,8,8,7,19.91033194013663,0.008207768152190405,18.940209940207257,0.0078078482653720195
2025-06-21 12:00:00.000 UTC,1,1,2,2,2,56.90945057034091,0.023325585329387687,52.315611406155526,0.021442800852550507
2025-06-21 18:00:00.000 UTC,1,1,2,2,2,622041.1828903788,259.1100798498827,581181.9194101387,242.09392031054102
2025-06-21 20:00:00.000 UTC,50,50,100,100,48,2256909.378392014,949.9938095007343,2078115.776062883,874.8041631931106
2025-06-21 22:00:00.000 UTC,28,28,56,56,32,1111236.6510067214,486.38746658165235,1047320.8565929842,458.4236907295218
2025-06-22 00:00:00.000 UTC,1,1,2,2,2,12.668154700146337,0.005526119381439175,11.839933591583332,0.0051648552092203445
2025-06-22 02:00:00.000 UTC,3,3,6,6,5,19.577143541431795,0.008633081876823448,18.636381483566865,0.00821822871180019
2025-06-22 08:00:00.000 UTC,1,1,2,1,1,87.7575085126256,0.03865426599374683,84.34167098489323,0.03714970308367522
2025-06-22 12:00:00.000 UTC,27,27,54,54,27,442652.48447256564,196.30750371425938,408778.47221958684,181.30105740973067
2025-06-22 14:00:00.000 UTC,19,19,38,38,19,1292036.601500134,588.8243245501711,1227475.359263358,559.4008706722452
2025-06-22 16:00:00.000 UTC,3,3,6,6,6,1825.7341141920342,0.8327485989293711,1733.3684873363634,0.7906248181785159
2025-06-22 18:00:00.000 UTC,2,2,4,4,4,2096.4573195511507,0.9577918064214571,1950.119932363602,0.8909417455162785
2025-06-22 20:00:00.000 UTC,26,26,52,52,29,218618.35199529218,100.5291335343052,204112.74152989645,93.86224253986151
2025-06-23 08:00:00.000 UTC,1,1,2,2,2,2.0953884525849893,0.000927194143720157,2.0078323777760008,0.0008884535958318477
2025-06-23 22:00:00.000 UTC,1,1,2,2,2,1976.7575284433979,0.8211893964078727,1921.7411451630464,0.7983137657211801
2025-06-27 18:00:00.000 UTC,1,1,2,2,2,53.710403543226384,0.02233845853312572,51.26015225978499,0.021319408993273364
2025-06-29 22:00:00.000 UTC,2,2,4,4,4,15881.8181001823,6.3894503776902365,14876.48156268789,5.985158057417038
2025-06-30 00:00:00.000 UTC,1,1,2,2,2,10.708369229533378,0.00426597792925035,10.3233560262,0.004112595795282095
2025-07-01 18:00:00.000 UTC,1,1,2,2,2,104.73058400684586,0.043226406559967255,100.19824276578495,0.04135585576065903
2025-07-02 00:00:00.000 UTC,1,1,2,1,1,0.9874393356093752,0.0004103004193811747,0.9531270384528753,0.0003960429866402
2025-07-02 16:00:00.000 UTC,1,1,2,2,2,59.694229219480825,0.023405481572390814,54.99797044912149,0.021563202490558712
2025-07-02 18:00:00.000 UTC,1,1,2,2,2,5.944639071988123,0.0023085123883060583,5.557152584393332,0.0021580332269890688
2025-07-03 00:00:00.000 UTC,1,1,2,2,2,41.22649593204619,0.01600452441039101,38.880378660349265,0.015093743462533001
2025-07-03 04:00:00.000 UTC,1,1,2,2,2,12.20252954719896,0.004740286434344408,11.694716203378087,0.00454293788640001
2025-07-03 22:00:00.000 UTC,1,1,2,2,2,24.76815788658601,0.009551683753703879,23.800201986625403,0.00917839732678429
2025-07-04 04:00:00.000 UTC,1,1,2,2,2,1645.3961592115131,0.6385138404503369,1570.427848937062,0.6094216428417285
2025-07-04 06:00:00.000 UTC,1,1,2,2,2,1714.8589810641,0.6709053605856722,1641.402071746896,0.6421685407995191
2025-07-04 12:00:00.000 UTC,1,1,2,2,2,20924.387637818392,8.219519997565412,19934.58866325994,7.830725837982662
2025-07-04 16:00:00.000 UTC,1,1,2,2,2,397.2648040159413,0.15938990906525324,380.16613971878627,0.15252980115583928
2025-07-04 18:00:00.000 UTC,2,2,4,3,2,2.442095904987786,0.0009812773818471535,2.3485573123442496,0.0009436925883519871
2025-07-05 04:00:00.000 UTC,1,1,2,1,1,0.10973569658366668,4.355807757419885e-05,0.105922483186625,4.2044474889509294e-05
2025-07-06 00:00:00.000 UTC,1,1,2,2,2,7.976271690516048,0.003167612766761341,7.610987896185684,0.0030225452357179636
2025-07-06 16:00:00.000 UTC,1,1,2,2,2,3.5528964482866656,0.0013922066769593191,3.4291254332624983,0.0013437069236508024
2025-07-07 00:00:00.000 UTC,1,1,2,2,2,5.252847506250724,0.002048347954834322,5.0082289577043735,0.0019529609398908489
2025-07-07 12:00:00.000 UTC,1,1,2,2,2,532.6856034831098,0.20860423507664896,507.2681414734565,0.19865062785759477
2025-07-07 16:00:00.000 UTC,1,1,2,2,2,1200.4496360740354,0.47406841365932384,1124.005567940314,0.4438800898439092
2025-07-08 14:00:00.000 UTC,1,1,2,2,2,1217.176937586708,0.4734977770333942,1137.9313876608826,0.4426727582760101
2025-07-09 00:00:00.000 UTC,1,1,2,2,2,42.59964123707816,0.016323515347329075,40.756159825074675,0.015617122131268417
2025-07-09 02:00:00.000 UTC,1,1,2,2,2,7.0382762289579155,0.0027049288633357992,6.780546072975038,0.002605874848197451
2025-07-10 00:00:00.000 UTC,1,1,2,2,2,78.29167083195,0.0283081280517894,74.55716906275808,0.02695782914517613
2025-07-10 14:00:00.000 UTC,2,2,4,3,3,22818.261888572903,8.225577276648641,21741.789632459768,7.83753752590646
2025-07-10 20:00:00.000 UTC,3,3,6,6,6,9791.565790709412,3.437351108537198,9180.284640537993,3.2224276559632705
2025-07-10 22:00:00.000 UTC,1,1,2,2,2,120.83435145428679,0.04084808952840232,116.22820511400002,0.03929092032290103
2025-07-11 02:00:00.000 UTC,1,1,2,2,2,4536.849085003549,1.5325077825839748,4260.2419846709945,1.4390673950696136
2025-07-11 04:00:00.000 UTC,1,1,2,2,2,347.13559830264205,0.11661053283094497,323.4974466978198,0.10866681699794878
2025-07-11 08:00:00.000 UTC,1,1,2,2,2,813.8808264006875,0.27152465423716426,776.8777063291666,0.25917348552442243
2025-07-11 18:00:00.000 UTC,1,1,2,2,2,82.45588398425906,0.027567219238522865,79.2721972964502,0.026502793786804556
2025-07-11 20:00:00.000 UTC,1,1,2,2,2,39539.08986176615,13.241303624772918,37467.648902952016,12.547683462447056
2025-07-12 00:00:00.000 UTC,1,1,2,2,2,45.08775426553113,0.015267047573968845,43.02455019394664,0.014568307648374626
2025-07-12 10:00:00.000 UTC,2,2,4,3,3,117.93415919153249,0.03969348025625605,115.98863847593981,0.03903867013572643
2025-07-12 22:00:00.000 UTC,1,1,2,2,2,11.334772481009418,0.00386410655658123,10.927734429497441,0.003725343901665568
2025-07-13 02:00:00.000 UTC,3,3,6,6,3,20061.751464319404,6.807954868330434,17041.487078470393,5.78282864570822
2025-07-13 04:00:00.000 UTC,1,1,2,2,2,5.476547175877786,0.0018548104493234453,5.060409734073,0.0017138712331876591
2025-07-13 14:00:00.000 UTC,1,1,2,2,2,68.6421294911219,0.022945742331067012,66.31918,0.02216922508591654
2025-07-14 04:00:00.000 UTC,1,1,2,2,2,4928.53728930615,1.6210743782018233,4569.008321977103,1.502818622087624
2025-07-14 08:00:00.000 UTC,1,1,2,2,2,43.12887449755307,0.014204757706970828,40.421062105389936,0.013312967010018219
2025-07-14 12:00:00.000 UTC,1,1,2,2,2,1920.0854595480234,0.6303195518960182,1835.2211734480925,0.6024607042825109
2025-07-14 16:00:00.000 UTC,1,1,2,2,2,2603.0499442037285,0.8634631597858837,2428.3221118642127,0.805504085027946
2025-07-14 18:00:00.000 UTC,1,1,2,2,2,8.6174656003575,0.002874798220221095,8.301567940083332,0.002769412795126991
2025-07-14 20:00:00.000 UTC,1,1,2,2,2,98.04484951807378,0.03265195764449751,93.69478185149231,0.031203331400839914
2025-07-15 00:00:00.000 UTC,1,1,2,2,2,2240.1083188453977,0.7478131716454188,2135.545113444531,0.7129165188083675
2025-07-15 02:00:00.000 UTC,1,1,2,2,2,9.340511410176624,0.0031554151460845728,8.735990304242167,0.002951238217109029
2025-07-15 14:00:00.000 UTC,1,1,2,2,2,425.289150534268,0.1408301093826416,401.64511095918823,0.13300498161530339
2025-07-15 22:00:00.000 UTC,2,2,4,4,4,63587.8187929962,20.509099925257352,60892.50965598061,19.63862991267737
2025-07-16 00:00:00.000 UTC,2,2,4,4,4,47773.015427020844,15.238788066038275,43498.39343432225,13.875073221613748
2025-07-16 14:00:00.000 UTC,4,4,8,8,8,38342.16938686593,11.899414882016414,36410.57514499854,11.299856257720919
2025-07-16 20:00:00.000 UTC,3,3,6,6,5,31392.38869901748,9.270896061747093,27561.242908678654,8.140156701840159
2025-07-16 22:00:00.000 UTC,3,3,6,6,6,207.69855226376805,0.06173503965829813,199.36243467264774,0.059257007946112966
2025-07-17 00:00:00.000 UTC,1,1,2,1,1,48.777834092407275,0.014467108681858937,46.677353198475856,0.013844123140534867
2025-07-17 02:00:00.000 UTC,1,1,2,2,2,37.93945788862304,0.01136143440712519,35.3837739404198,0.010596196783993851
2025-07-17 04:00:00.000 UTC,1,1,2,2,2,49.99936044382316,0.0149524345824616,48.189176845563566,0.014411024430078438
2025-07-17 06:00:00.000 UTC,1,1,2,2,2,10680.969466062897,3.1252797421433796,10108.720764985701,2.957764093579495
2025-07-17 12:00:00.000 UTC,2,2,4,4,4,6684.753535261749,1.954435703075201,6340.328019745715,1.8537438398239607
2025-07-17 20:00:00.000 UTC,1,1,2,2,2,469050.2067440585,136.66388903230498,444629.86534755974,129.54068078407855
2025-07-18 00:00:00.000 UTC,3,3,6,6,5,45168.81336596868,12.795196874947568,42430.16631090751,12.016456817246198
2025-07-18 04:00:00.000 UTC,2,2,4,4,4,328319.7012286338,90.80441182390503,313720.42666955513,86.7642741085508
2025-07-18 22:00:00.000 UTC,2,2,4,4,4,99.87524391532513,0.028189320131202414,96.12600105412508,0.027130971414428016
2025-07-19 04:00:00.000 UTC,1,1,2,2,2,40.40536015841891,0.011257336917961675,38.66159525810969,0.010771491298604753
2025-07-19 18:00:00.000 UTC,1,1,2,2,2,9.416217252564792,0.002648054834002648,9.101801195275591,0.002559629722605978
2025-07-19 22:00:00.000 UTC,1,1,2,2,2,24.9356701146875,0.006964844234738242,23.949455893485705,0.006689376738003084
2025-07-20 02:00:00.000 UTC,3,3,6,6,6,316519.7762749043,87.34694201679933,302153.94228308904,83.38150905674416
2025-07-20 04:00:00.000 UTC,1,1,2,2,2,25.466321402487722,0.006981319528315609,24.434871666132373,0.006698553459260383
2025-07-20 08:00:00.000 UTC,1,1,2,2,2,6804.061770722566,1.841327185290858,6496.996507092829,1.7582096868717598
2025-07-20 10:00:00.000 UTC,2,2,4,4,4,76870.8126023321,20.733577746326226,73282.44077416052,19.765661213472775
2025-07-20 16:00:00.000 UTC,1,1,2,2,2,44985.557678172714,11.90652577425298,43060.92139046736,11.397028925924294
2025-07-20 22:00:00.000 UTC,1,1,2,2,2,552.5764945278435,0.14776133973872418,522.1358043553882,0.13962167505163967
2025-07-21 04:00:00.000 UTC,2,2,4,4,4,146.25802166512509,0.038888616339107195,139.88854742690467,0.037195032343440584
2025-07-21 10:00:00.000 UTC,12,12,24,18,14,533438.5221964995,140.56222570878822,398381.4989538122,104.9512422449301
2025-07-21 12:00:00.000 UTC,1,1,2,2,2,2885.9195201262796,0.7589518107366107,2628.9733633938968,0.6913833207011949
2025-07-21 14:00:00.000 UTC,1,1,2,1,1,1012.6043571166205,0.26433599898103965,968.9993848005937,0.2529531090727652
2025-07-21 16:00:00.000 UTC,1,1,2,2,2,12773.30393272023,3.3822962859671617,12184.90853356113,3.2264988991001067
2025-07-21 18:00:00.000 UTC,1,1,2,2,2,1655.2536855822682,0.44052932213653717,1571.0049946990391,0.4181144185413848
2025-07-21 20:00:00.000 UTC,1,1,2,2,2,31.742148196266672,0.008464519095122898,30.288759756861662,0.008076957454012709
2025-07-21 22:00:00.000 UTC,1,1,2,2,2,74.8091889838,0.01988968475031105,71.2646306674727,0.018947284918735
2025-07-22 00:00:00.000 UTC,1,1,2,2,2,20.53222820106478,0.005473272839293757,19.57932590423334,0.0052192755422428554
2025-07-22 04:00:00.000 UTC,4,4,8,8,6,1509.2831288859693,0.40841505844702347,1440.1417844561527,0.3897100342932119
2025-07-22 06:00:00.000 UTC,1,1,2,2,2,15.06846009026575,0.004074364559111302,14.427424537195382,0.00390103476103543
2025-07-22 08:00:00.000 UTC,3,3,6,6,5,727194.8646434046,199.47783399888183,694932.9617707243,190.62806513089123
2025-07-22 16:00:00.000 UTC,1,1,2,2,2,6414.239954463808,1.727381834976882,5996.138110746215,1.6147801161427857
2025-07-22 22:00:00.000 UTC,2,2,4,3,3,22.338898009441273,0.005995835713795788,21.321712056356258,0.005722658636737739
2025-07-23 04:00:00.000 UTC,3,3,6,5,5,27.6251923268237,0.007416127390795477,26.544513729121824,0.007126008145917451
2025-07-23 06:00:00.000 UTC,1,1,2,2,2,1922.0484607820729,0.5203051624138372,1838.285101995324,0.497631680053639
2025-07-23 12:00:00.000 UTC,4,4,8,8,6,13225.466956513841,3.6216106925251026,12533.231886584688,3.432121312190112
2025-07-23 16:00:00.000 UTC,1,1,2,2,2,62562.71271193485,17.420615536317033,57992.943231264464,16.14887093844736
2025-07-23 20:00:00.000 UTC,2,2,4,4,3,2112.181944932839,0.5916471202508137,2011.5108500891538,0.5634490394756875
2025-07-24 04:00:00.000 UTC,2,2,4,4,4,38382.36205133085,10.622543505064908,35190.887696542784,9.73971596510453
2025-07-24 06:00:00.000 UTC,5,5,10,10,8,33411.770102323135,9.390506357035441,31344.181254105497,8.809402574620059
2025-07-24 22:00:00.000 UTC,1,1,2,2,2,1330.9078333161756,0.3584736602827169,1228.799481132451,0.33097252339697253
2025-07-25 02:00:00.000 UTC,1,1,2,2,2,6.502029551199408,0.0017859435923307304,5.96244160815246,0.00163762925033221
2025-07-25 10:00:00.000 UTC,1,1,2,2,2,856.148456222571,0.2299719772908252,814.7368516493024,0.2188474106010713
2025-07-25 22:00:00.000 UTC,2,2,4,4,4,15.08021624419393,0.004055331775638573,14.402640519253016,0.0038731182964695807
2025-07-26 00:00:00.000 UTC,1,1,2,2,2,6.012533331082588,0.0016171451450686168,5.621440669107715,0.0015119540253539024
2025-07-26 02:00:00.000 UTC,2,2,4,4,4,44.60948320373974,0.011954060913500071,42.4000062709995,0.01136197210694307
2025-07-26 10:00:00.000 UTC,2,2,4,4,4,1187.5152201204194,0.31610261086358143,1119.0862716560673,0.2978874845713729
2025-07-26 20:00:00.000 UTC,1,1,2,2,2,5.472595697673468,0.0014620496872012315,5.0816648752385625,0.001357609237776342
2025-07-26 22:00:00.000 UTC,1,1,2,2,2,8.530086468801448,0.0022750898488256067,7.91153400457349,0.002110112687200543
2025-07-27 00:00:00.000 UTC,1,1,2,2,2,6.8624177283000005,0.0018298153147135966,6.574657069966272,0.001753077485613466
2025-07-27 02:00:00.000 UTC,1,1,2,2,2,356.1719798036475,0.09450293134132282,337.46243147829364,0.0895387655520107
2025-07-28 00:00:00.000 UTC,2,2,4,4,4,255169.23548848357,66.0901905755715,243108.9284819225,62.965679347491175
2025-07-28 04:00:00.000 UTC,2,2,4,4,4,1651.431057551784,0.4234557319961314,1586.2967066524805,0.4067426583846834
2025-07-28 08:00:00.000 UTC,1,1,2,2,2,12826.325591920573,3.30010466563263,12277.312711135732,3.1588485152086507
2025-07-28 12:00:00.000 UTC,1,1,2,2,2,1198.0676627906978,0.30992475596426056,1115.5170016750922,0.28857653765930213
2025-07-28 14:00:00.000 UTC,1,1,2,2,2,343064.56978566875,90.16287888336517,328144.5757555774,86.24176186537397
2025-07-28 22:00:00.000 UTC,1,1,2,2,2,80.94112127533931,0.021373463496492582,75.55525039329662,0.01995126088376798
2025-07-29 16:00:00.000 UTC,1,1,2,2,2,21560.590627633977,5.7385824264632905,20422.49563132445,5.435691521503583
2025-07-30 06:00:00.000 UTC,1,1,2,2,2,113.81856326579708,0.02980408173364438,107.01805636874384,0.02802331644998651
2025-07-30 18:00:00.000 UTC,2,2,4,4,4,4993.34022001077,1.3272394106878826,4620.234742309836,1.2282066315127083
2025-07-31 18:00:00.000 UTC,1,1,2,2,2,2.5233422483771277,0.0006702943455649755,2.4199494782544004,0.000642826764399909
2025-07-31 20:00:00.000 UTC,2,2,4,4,3,4.807443752012425,0.0012862698615761724,4.643257871908333,0.0012423407518471522
2025-07-31 22:00:00.000 UTC,10,10,20,19,12,18333.521299303196,4.937230620031332,17546.121996039747,4.725187065988916
2025-08-01 00:00:00.000 UTC,20,20,40,40,26,781828.2990402427,212.45047364041264,741250.986470054,201.4241921950751
2025-08-01 04:00:00.000 UTC,3,3,6,6,6,31.642333670640568,0.00858580279755021,30.10265271844238,0.008168034000011476
2025-08-01 06:00:00.000 UTC,1,1,2,2,2,1507.1712214378397,0.4124658135098241,1438.68499005203,0.39372653141318426
2025-08-01 08:00:00.000 UTC,9,9,18,17,11,32485.283466484612,8.965995125988826,30842.240732211096,8.512527009994075
2025-08-01 12:00:00.000 UTC,2,2,4,4,4,31147.704943391473,8.536940962650936,29318.437687021877,8.035582955030204
2025-08-01 16:00:00.000 UTC,1,1,2,2,2,971.126828692318,0.2699540930814504,909.4255706909387,0.2528022173750556
2025-08-01 18:00:00.000 UTC,10,10,20,20,17,1831538.3509421728,515.3197792879592,1736703.8560215489,488.6429967337685
2025-08-01 20:00:00.000 UTC,1,1,2,2,2,12.524755253029964,0.00354641112430059,12.00904731399188,0.003400428600918351
2025-08-01 22:00:00.000 UTC,15,15,30,30,11,3985333.3708624137,1142.84136958725,3789390.6281112973,1086.6578767427661
2025-08-02 14:00:00.000 UTC,1,1,2,2,2,131287.5836061587,37.65729114408755,118588.87370981801,34.015263851958245
2025-08-02 16:00:00.000 UTC,4,4,8,8,7,2536.173130916127,0.7323936652532337,2388.169580716167,0.6896544519444392
2025-08-02 18:00:00.000 UTC,14,14,28,28,16,845951.3634137699,248.40064414046867,807352.8138934893,237.0669140368261
2025-08-03 00:00:00.000 UTC,2,2,4,4,4,14367.459568202365,4.219118083992632,12910.360189101295,3.7912804561493783
2025-08-04 00:00:00.000 UTC,1,1,2,2,2,6.624955630927752,0.0018761235716459,6.35665776306972,0.0018001077555689492
2025-08-04 10:00:00.000 UTC,1,1,2,2,2,1754.0299915544476,0.492860226327188,1673.1649512960053,0.47013817598252566
2025-08-04 12:00:00.000 UTC,1,1,2,2,2,195664.08212002268,54.80617812288505,185309.5578372084,51.90547635795519
2025-08-04 14:00:00.000 UTC,1,1,2,2,2,321868.1037840897,88.2813543109802,309346.6903193614,84.84699666618093
2025-08-04 22:00:00.000 UTC,1,1,2,2,2,11.608478187008169,0.003116898876394741,11.1430845947812,0.0029919398132859615
2025-08-05 02:00:00.000 UTC,1,1,2,2,2,11.103680459546085,0.0030232373850952597,10.343035517229469,0.00281614953991213
2025-08-05 04:00:00.000 UTC,2,2,4,4,4,85073.77613841755,23.260924378663116,81228.69744533462,22.20960582905431
2025-08-05 06:00:00.000 UTC,1,1,2,2,2,380.2855706500787,0.10409985369215818,360.3811068295175,0.09865296617059298
2025-08-05 14:00:00.000 UTC,1,1,2,2,2,6883.619815466126,1.9197081785902452,6567.804421499628,1.8316450983587027
2025-08-05 22:00:00.000 UTC,1,1,2,2,2,1130.224334514699,0.3141980531504702,1069.4517105146415,0.2973070678052601
2025-08-06 12:00:00.000 UTC,1,1,2,2,2,20.646649841338206,0.005736890568537657,19.298511849657,0.005362297854545334
2025-08-07 00:00:00.000 UTC,1,1,2,2,2,6.057913862309499,0.0016448085126572528,5.835874871096263,0.001584518180890937
2025-08-07 10:00:00.000 UTC,1,1,2,2,2,71.10114618092501,0.018692857014995647,68.32385027040691,0.017962628236896042
2025-08-07 12:00:00.000 UTC,2,2,4,4,4,252917.59734699124,65.87673881729924,241817.18751085005,62.98436837850262
2025-08-08 02:00:00.000 UTC,2,2,4,4,4,127.12662184937288,0.032561150559771455,121.31881256697847,0.031073097888523707
2025-08-08 04:00:00.000 UTC,1,1,2,2,2,20.428747554222287,0.005218427204677635,19.010687163063487,0.004856164737966789
2025-08-08 14:00:00.000 UTC,1,1,2,2,2,155838.39983967095,39.358203049849244,147344.9135588892,37.212406408556284
2025-08-08 16:00:00.000 UTC,1,1,2,2,2,42.59053828980637,0.010707678482330977,40.91811728078409,0.010286993968691758
2025-08-08 18:00:00.000 UTC,1,1,2,2,2,30.73993242995891,0.0076063465493314,29.44592296811173,0.007286152550296997
2025-08-08 20:00:00.000 UTC,2,2,4,4,4,2680231.5862956443,662.2739016628361,2558892.0969306803,632.2915523371676
2025-08-09 02:00:00.000 UTC,1,1,2,2,2,17728.553400433215,4.397899329484723,16943.276170881432,4.203079862523585
2025-08-09 04:00:00.000 UTC,3,3,6,5,5,32962.157570611154,8.027019847200496,31534.440008997495,7.679297827851969
2025-08-09 18:00:00.000 UTC,1,1,2,2,2,114057.47405824238,26.92366592698598,109308.18169268932,25.802468918521008
2025-08-09 20:00:00.000 UTC,3,3,6,6,6,10194.257112575033,2.3873248768965394,9593.218306379264,2.2465694067235358
2025-08-09 22:00:00.000 UTC,1,1,2,2,2,1143.995751978158,0.2679588910396422,1082.563189864224,0.25356773827502
2025-08-10 04:00:00.000 UTC,3,3,6,5,5,1133805.8556371098,267.5390985094994,1077564.5639894651,254.27257421768937
2025-08-10 12:00:00.000 UTC,1,1,2,2,2,1950.0169173262404,0.46590228178471044,1857.569530728863,0.4438146377267316
2025-08-10 22:00:00.000 UTC,1,1,2,2,2,80.86429880507664,0.019110008839814018,78.05832699162495,0.018446849236033205
2025-08-11 00:00:00.000 UTC,2,2,4,4,4,313.7901229835237,0.07344626668451001,299.90468010716717,0.07019483270384097
2025-08-11 04:00:00.000 UTC,2,2,4,4,4,518.1714111660316,0.12003854533284884,492.37886764228733,0.11406355924747447
2025-08-11 10:00:00.000 UTC,1,1,2,2,2,1021.4785067706403,0.24142911255355923,948.8366834570875,0.22426528680385807
2025-08-11 18:00:00.000 UTC,1,1,2,2,2,43.07885712949795,0.01003958445695256,41.23306716872155,0.009609421817884592
2025-08-11 20:00:00.000 UTC,2,2,4,4,4,4417.4917696191715,1.0425355369408107,4110.522530600387,0.9701005176820555
2025-08-12 02:00:00.000 UTC,1,1,2,2,2,9043.881946069763,2.1099906765876937,8577.448608359526,2.001168646397878
2025-08-12 04:00:00.000 UTC,1,1,2,2,2,9.429396580839956,0.0021955259435250027,9.0766770639868,0.002113396531446082
2025-08-12 06:00:00.000 UTC,1,1,2,2,2,78.2075993270778,0.01819700398931967,74.8995434839218,0.017427356413000073
2025-08-12 12:00:00.000 UTC,1,1,2,2,2,2065.6506314493527,0.47370366527255053,1955.8334310132468,0.4484919164658013
2025-08-12 14:00:00.000 UTC,1,1,2,2,2,125.03565759110428,0.02834151822247455,119.3062248938016,0.027043241536592717
2025-08-12 16:00:00.000 UTC,1,1,2,2,2,68.32271831828392,0.015291059305347323,63.42499356671083,0.014194833344984188
2025-08-12 20:00:00.000 UTC,4,4,8,8,8,85361.0053338378,18.639639868257074,83014.47078185336,18.126993655971066
2025-08-13 04:00:00.000 UTC,2,2,4,4,4,6002.009089242272,1.2898657480556317,5785.024611421502,1.243233435130733
2025-08-13 06:00:00.000 UTC,1,1,2,2,2,105.9134842795011,0.02291793188849277,101.27576619966295,0.021914413821793984
2025-08-13 08:00:00.000 UTC,1,1,2,2,2,2917.790682232001,0.6303407107915339,2786.8768742145503,0.6020594355408386
2025-08-13 12:00:00.000 UTC,2,2,4,4,3,42322.86862456666,9.01592697381632,40354.32534446989,8.596573616405882
2025-08-13 14:00:00.000 UTC,1,1,2,2,2,11314.41815057469,2.4296445081026987,10752.893676105572,2.3090738652210305
2025-08-14 10:00:00.000 UTC,1,1,2,2,2,7105.39621884593,1.504841169899717,6779.723089928701,1.4358800761788635
2025-08-14 12:00:00.000 UTC,10,10,20,20,13,1908076.5936186886,413.35336715392685,1796764.325747893,389.3055783848922
2025-08-14 16:00:00.000 UTC,1,1,2,2,2,78.48273984417533,0.017238459189498987,75.00092775301499,0.01647379100106977
2025-08-14 18:00:00.000 UTC,2,2,4,4,3,73.1956466217437,0.016104915526874652,70.19390742373842,0.015444520628393958
2025-08-14 20:00:00.000 UTC,2,2,4,4,4,449.8109203867341,0.09948373963673188,425.10992348292325,0.09402157818379983
2025-08-15 14:00:00.000 UTC,5,5,10,10,5,56888.38552400925,12.620763403112555,53725.88777180614,11.920137724587619
2025-08-15 16:00:00.000 UTC,1,1,2,2,2,389370.8476050731,88.15357414928306,371688.8388698234,84.15052146458812
