time_bucket,liquidation_tx_count,unique_liquidated_users,unique_liquidators,as_collateral_tx_count,as_debt_tx_count,liquidated_collateral_value_usd,liquidated_collateral_value_eth,liquidation_debt_covered_value_usd,liquidation_debt_covered_value_eth,liquidation_rate,liquidation_volume_ratio_eth,liquidation_severity_usd,liquidation_severity_eth,avg_liquidation_debt_usd,avg_liquidation_debt_eth,liquidator_concentration,liquidation_user_ratio,market_stress_index_usd,market_stress_index_eth,has_liquidation,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,borrow_capacity_utilization,remaining_borrow_capacity,risk_buffer,ltv_utilization,distance_to_liquidation,debt_expansion_ratio,capital_efficiency,overcollateral_margin,has_sampled_borrow_position,borrow_tx_count,unique_borrowers,borrow_amount_value_usd,borrow_amount_value_eth,repay_amount_value_usd,borrow_repay_ratio,repayment_discipline,net_borrow_demand_usd,borrower_participation_rate,leverage_indicator,collateral_enabled_count,collateral_disabled_count,collateral_usage_rate,net_liquidity_flow_usd,supply_withdrawal_ratio,protocol_turnover_usd,flashloan_usage_intensity,flashloan_amount_value_usd,user_activity,target_next_1d,target_fwd_max_1d,target_fwd_max_3d,target_fwd_max_7d,y_reg_log1p,y_stress_1d,y_stress_3d,y_stress_7d
2025-04-30 00:00:00.000 UTC,12,12,10,6,6,14718.453194847132,8.255710108811579,13487.566565494571,7.5660591433572675,0.0108499095840868,4.574267376727278e-05,1226.537766237261,0.6879758424009649,1123.963880457881,0.6305049286131056,0.8333333333333334,0.0164609053497942,0.0005472684783975,0.0005489120852072,1,12818286.786853565,9979603.009590138,1717775.75406504,0.7876530612244899,0.7620739795918368,0.8531486593045677,0.1340097770184695,0.0255790816326531,0.9675249384635316,0.0324750615364685,0.7785442138668031,23.07195674572418,2838683.777263427,1,1106.0,729.0,295742958.3005732,165404.82923782448,242497578.98105192,1.2195707666165267,0.5541838134430727,53245379.31952132,0.5090782122905028,0.1365828332593787,933,733,0.5600240096038416,-75569146.53643982,0.9662768753121496,4944411872.146376,0.0690839694656488,13085508.886383248,1550.0,116096.55623549483,116096.55623549483,116096.55623549483,116096.55623549483,11.662186118674573,0,0,0
2025-05-01 00:00:00.000 UTC,14,11,9,7,7,145349.3673326033,78.68394505203793,116096.55623549483,62.858850823149155,0.0123456790123456,0.0002435532009749,10382.09766661452,5.620281789431281,8292.611159678203,4.489917915939225,0.6428571428571429,0.0129107981220657,0.0034225832473487,0.003409744813649,1,57549348.21681565,31063875.38951516,14594311.890300227,0.808,0.7760125,0.6803571766689017,0.2535964757640094,0.0319875,0.96041150990099,0.03958849009901,0.5397780574765648,8.25188075607188,26485472.82730049,1,1134.0,852.0,474890359.0748207,258090.8424587659,211731839.7897417,2.2428859048615744,0.5598591549295775,263158519.285079,0.5020624631703006,0.115200656424476,1077,997,0.5192864030858245,354801509.0197938,1.0941745771739135,8576398000.672026,0.0565693430656934,9285953.133872664,1803.0,0.0,0.0,14.268178181748336,27406.95061012434,0.0,0,0,0
2025-05-02 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114842135.72984512,70713640.94192316,23172650.8358915,0.8433583333333333,0.808125,0.7531838738425155,0.2017782993029918,0.0352333333333333,0.9582225823345156,0.0417774176654842,0.6157464809629636,3.3642606152093553,44128494.787921965,1,942.0,689.0,386358874.20244503,209744.98142408105,324908703.6508239,1.1891305768701752,0.5805515239477503,61450170.55162105,0.4939068100358423,0.1360961344640171,810,698,0.5371352785145889,329461141.68932146,1.1312904778205175,6059541159.843342,0.0537300177619893,17622530.36856987,1490.0,0.4411181323076274,0.4411181323076274,14.268178181748336,240297.34891700203,0.3654192930518642,0,0,0
2025-05-03 00:00:00.000 UTC,2,2,2,1,1,0.4613727857548205,0.0002526298765891,0.4411181323076274,0.0002415392212943,0.0033167495854063,2.190011515555703e-09,0.2306863928774102,0.0001263149382945,0.2205590661538137,0.0001207696106471,1.0,0.0040567951318458,4.3703734089978345e-09,4.380023031111406e-09,1,23874606.622651502,19095987.784503117,3107396.2304424,0.8899999999999999,0.8675,0.8600485300641221,0.1301548661955417,0.0224999999999998,0.9747191011235956,0.0252808988764042,0.7998451277679032,8.455321702507709,4778618.838148385,1,603.0,493.0,201867479.51533952,110291.3019308991,285393263.5948925,0.7073309193516375,0.5598377281947262,-83525784.07955296,0.4749518304431599,0.1835364451001565,623,566,0.5239697224558453,-70361626.13945332,0.9398741110826544,2757375986.6326485,0.0606060606060606,5573097.932844942,1108.0,14.268178181748336,14.268178181748336,8037.213554819955,240297.34891700203,2.7257708050892075,0,0,0
2025-05-04 00:00:00.000 UTC,2,2,2,1,1,15.22511572950891,0.0083186238419155,14.268178181748336,0.0077957794798,0.0031446540880503,4.0343911980294896e-08,7.612557864754455,0.0041593119209577,7.134089090874168,0.0038978897399,1.0,0.0042553191489361,8.065214536803978e-08,8.068782396058979e-08,1,47947365.78081531,38350206.86659689,6240843.30956135,0.95,0.93,0.8600426927621863,0.1301602957311668,0.0199999999999999,0.9789473684210528,0.0210526315789473,0.7998397042688332,7.379345484595936,9597158.914218418,1,636.0,470.0,353820177.17292917,193233.1074787115,234018637.6078834,1.5119316170269423,0.6276595744680851,119801539.56504574,0.4667328699106256,0.2364218667110826,631,540,0.5388556789069172,17204157.28941044,1.011629470015265,3563760311.179876,0.0499064254522769,4452571.334178266,1069.0,0.0,0.0,8037.213554819955,1266988.0728476122,0.0,0,0,0
2025-05-05 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115044820.13483427,76383732.59286954,20299706.621277656,0.9026666666666668,0.8804333333333334,0.790039465018252,0.1764504181716838,0.0222333333333334,0.9753692762186114,0.0246307237813886,0.6639476032327805,3.8914048524535514,38661087.54196474,1,1082.0,724.0,447685971.32234013,246964.04363549736,351508567.3017633,1.2736132571642569,0.5096685082872928,96177404.02057683,0.4813829787234042,0.243117880355017,850,677,0.5566470203012442,-161700826.30836636,0.9192761875303572,4643766988.102259,0.0452830188679245,12459223.534404164,1598.0,8037.213554819955,8037.213554819955,27406.95061012434,1266988.0728476122,8.991962142809983,0,0,0
2025-05-06 00:00:00.000 UTC,8,8,8,4,4,8597.185268407724,4.805884316278395,8037.213554819955,4.492891970447497,0.0090395480225988,2.719941029751306e-05,1074.6481585509655,0.6007355395347994,1004.6516943524944,0.5616114963059371,1.0,0.0122511485451761,0.0002170794388023,0.0002175952823801,1,89938407.98695105,49258508.24025968,21862416.467061717,0.8615124999999999,0.8374645833333334,0.69260219046602,0.2430820931390478,0.0240479166666665,0.9720863984368578,0.0279136015631421,0.5476915740759662,3.293302387919546,40679899.746691376,1,885.0,653.0,296194373.7891083,165183.43307091104,235193074.73954827,1.2593669015004485,0.663093415007657,61001299.04956001,0.4598591549295774,0.0847539423091074,831,718,0.5364751452550033,80853208.66235125,1.02368351019694,7440046838.793047,0.0648740930431071,14992824.4081719,1527.0,0.0,0.0,240297.34891700203,1266988.0728476122,0.0,0,0,0
2025-05-07 00:00:00.000 UTC,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,47952049.97655871,38353464.77294725,6241941.70525235,0.95,0.93,0.8600317342481515,0.1301704871492191,0.0199999999999999,0.9789473684210528,0.0210526315789473,0.799829512850781,7.963284424333318,9598585.203611456,1,813.0,642.0,381855812.6931828,210317.5646788622,328922793.280784,1.1609284017213506,0.6199376947040498,52933019.41239876,0.4543524416135881,0.1776492117340192,867,769,0.5299511002444988,-906184712.3089864,0.7034423550525095,5915950169.571736,0.0554791380100871,14305461.7376046,1498.0,27406.95061012434,27406.95061012434,240297.34891700203,1266988.0728476122,10.218588418538207,0,0,0
2025-05-08 00:00:00.000 UTC,14,14,14,7,7,29070.62712938104,14.151008364506604,27406.95061012434,13.341764735143157,0.0084797092671108,3.875622404569312e-05,2076.47336638436,1.0107863117504716,1957.6393292945957,0.9529831953673684,1.0,0.011400651465798,0.0005668284055712,0.0005425871366397,1,37688110.50295999,21556161.51090722,8780808.469410356,0.8633101637362637,0.8377843659340659,0.7105574988172093,0.2329861686411877,0.0255257978021977,0.9704326453290828,0.0295673546709173,0.5719618527762017,17.961093854119436,16131948.992052767,1,1651.0,1228.0,676919689.9280888,344248.3127203872,509778725.9500181,1.3278696333719864,0.4690553745928338,167140963.97807083,0.5192389006342495,0.1452037481932117,1432,1350,0.5147375988497483,545149943.9253774,1.1324236598718225,9965270460.552675,0.0647518266565885,26571406.067805585,2550.0,240297.34891700203,240297.34891700203,1266988.0728476122,1266988.0728476122,12.38963655077712,0,0,0
2025-05-09 00:00:00.000 UTC,38,35,30,19,19,254010.804746272,109.51569434317054,240297.34891700203,103.59268008093603,0.0260989010989011,0.0003570178584202,6684.494861744,2.8819919563992245,6323.614445184264,2.7261231600246325,0.7894736842105263,0.0326797385620915,0.0135404536756927,0.0135666786199708,1,43476573.88723551,28321155.785943396,8268468.021651384,0.889206734006734,0.865780260942761,0.7740215077058231,0.1901821436780455,0.023426473063973,0.9736546382657112,0.0263453617342889,0.6514118582434651,15.511151782366875,15155418.101292113,1,1456.0,1071.0,674371736.5421982,290161.05955961853,534625365.19529253,1.2613912104523095,0.5873015873015873,139746371.3469056,0.5004672897196262,0.1674785688035285,1342,1269,0.5139793182688625,567295743.5639112,1.1639905665513088,8694931587.688059,0.0664756446991404,27926681.767109457,2291.0,17149.083357229167,17149.083357229167,1266988.0728476122,1266988.0728476122,9.74975831306211,0,0,0
2025-05-10 00:00:00.000 UTC,14,14,14,7,7,18000.620469586236,7.2299442717822044,17149.083357229167,6.8879540673294555,0.0116279069767441,5.087111556074255e-05,1285.7586049704455,0.516424590841586,1224.9345255163691,0.4919967190949611,1.0,0.015819209039548,0.0007322783640563,0.0007121956178503,1,59834605.3669946,49955151.91475945,5021525.968318509,0.8945523809523809,0.8654595238095238,0.9086607965108756,0.0839234409171592,0.029092857142857,0.967477748914062,0.032522251085938,0.8348872965462097,5.4794922038417795,9879453.452235147,1,1204.0,885.0,327863253.6283964,135400.0986887128,214505931.58365688,1.528457750365427,0.5514124293785311,113357322.04473954,0.5289898386132695,0.0875863592373554,1019,964,0.51386787695411,209197489.32032585,1.0591937143788526,7819799898.804018,0.0706599713055954,19551074.74321664,1802.0,1266988.0728476122,1266988.0728476122,1266988.0728476122,1266988.0728476122,14.05215383483642,1,0,0
2025-05-11 00:00:00.000 UTC,6,6,6,3,3,1348674.440515908,536.7113956895344,1266988.0728476122,504.2366023150039,0.0062959076600209,0.0028099350157036,224779.073419318,89.45189928158906,211164.67880793536,84.03943371916732,1.0,0.0076433121019108,0.0168969975936364,0.0168596100942221,1,66208209.0342362,52951603.9806122,8622030.42122747,0.95,0.93,0.8599720399000864,0.1302260028929196,0.0199999999999999,0.9789473684210528,0.0210526315789473,0.7997739971070805,6.7952023611560595,13256605.053623997,1,953.0,785.0,449898178.3573558,179447.78064154956,328070396.19966364,1.3713464657857997,0.5044585987261146,121827782.1576921,0.5318428184281843,0.1347644971827539,894,877,0.5047995482778092,-29244243.44589531,0.9913161198797756,7484018471.753836,0.0594965675057208,15721608.046227269,1581.0,125208.85753237228,125208.85753237228,125208.85753237228,2318196.9773038523,11.737746468832878,0,0,0
2025-05-12 00:00:00.000 UTC,6,6,6,3,3,131893.71534300223,52.921428824348745,125208.85753237228,50.23913875070373,0.0041928721174004,0.0001784824485972,21982.28589050037,8.820238137391458,20868.142922062045,8.373189791783956,1.0,0.0058708414872798,0.0010602727733745,0.0010708946915832,1,86179143.22393249,39508177.17806637,27383284.061040763,0.810625,0.7815541666666667,0.5906310976948502,0.3177483905808459,0.0290708333333333,0.9641377537907992,0.0358622462092007,0.4584424455857749,8.22179268614866,46670966.04586612,1,1431.0,1022.0,708547049.4570861,281479.43478790915,301395708.28745264,2.350886326428104,0.4354207436399217,407151341.1696335,0.5362014690451207,0.196103705024738,1111,969,0.5341346153846154,248275631.36897835,1.0737850823373287,7987915599.016142,0.1007509386733416,20240205.613896016,2078.0,148.59767945285842,148.59767945285842,101585.72658745186,2318196.9773038523,5.007949553741316,0,0,0
2025-05-13 00:00:00.000 UTC,2,2,2,1,1,155.90322189869627,0.0639784835512849,148.59767945285842,0.0609804904056748,0.0014347202295552,2.1795504117956186e-07,77.95161094934814,0.0319892417756424,74.29883972642921,0.0304902452028374,1.0,0.0020325203252032,4.182004573515262e-07,4.359100823591237e-07,1,47880809.64908272,32259238.1113602,8656135.850564716,0.558039264354067,0.5435545753588517,0.7884380609934066,0.180785076818987,0.0144846889952153,0.974043602447972,0.0259563975520279,0.6737404473271728,14.842123262841614,15621571.53772252,1,1394.0,984.0,710652878.7363418,279784.7210858323,599313456.2156981,1.185778279072332,0.491869918699187,111339422.52064376,0.5200845665961945,0.1700355981397426,1129,1006,0.5288056206088994,4627109.957629267,1.0011083405777508,9664210973.159718,0.0721941992433795,41574441.432529666,2045.0,2788.672297051116,2788.672297051116,176322.74559284924,2318196.9773038523,7.933679411662805,0,0,0
2025-05-14 00:00:00.000 UTC,6,6,6,3,3,2946.2142151368807,1.1398343634663444,2788.672297051116,1.0788910955936728,0.0055045871559633,4.693288964886354e-06,491.03570252281344,0.1899723939110573,464.778716175186,0.1798151825989454,1.0,0.0071770334928229,2.7778649477740985e-05,2.815973378931812e-05,1,37786394.833647005,22498469.397111177,8545924.2637443,0.5607166666666666,0.5399166666666667,0.7247192405461591,0.2261640545854498,0.0207999999999999,0.96290461611628,0.0370953838837201,0.5954119067500282,15.940507604443598,15287925.436535828,1,1090.0,836.0,602334314.1902584,229879.5372851707,756756909.4430753,0.7959416117304273,0.611244019138756,-154422595.2528169,0.4799081515499426,0.126991549697012,1157,1074,0.5186015239802779,-928048012.9419034,0.836356392839089,11773350179.387766,0.0879775674728356,16105888.04830511,1894.0,101585.72658745186,101585.72658745186,176322.74559284924,2318196.9773038523,11.52866816176758,0,0,0
2025-05-15 00:00:00.000 UTC,10,10,10,5,5,108592.60927827052,42.68896600266002,101585.72658745186,39.93100293538893,0.0093109869646182,0.0002258620589121,10859.260927827052,4.268896600266002,10158.572658745186,3.9931002935388937,1.0,0.0132275132275132,0.0022486286282208,0.0022586205891211,1,19051154.197451167,15521412.96223897,1462344.1739251788,0.3284552083333333,0.3202923611111111,0.9138974867456532,0.0767588230492,0.0081628472222222,0.9751477613533892,0.0248522386466106,0.8147229717092711,23.71339106861253,3529741.2352121975,1,1074.0,756.0,451767469.7925986,176793.7613237006,793899969.7985435,0.5690483524104896,0.6388888888888888,-342132500.0059448,0.4606946983546618,0.1258552282464149,986,827,0.543849972421401,-608898987.6341944,0.8549715454652635,9033727374.088385,0.0683885049108766,28305321.634635676,1761.0,176322.74559284924,176322.74559284924,2318196.9773038523,2318196.9773038523,12.08007704787469,0,1,0
2025-05-16 00:00:00.000 UTC,10,8,7,5,5,183871.07081717884,71.25630205476845,176322.74559284924,68.33135838442486,0.0100704934541792,0.0002825838405254,18387.107081717884,7.1256302054768454,17632.274559284924,6.833135838442486,0.7,0.0110192837465564,0.0028107777764944,0.0028258384052545,1,63069602.520158105,46123616.25683656,8680319.102356289,0.8456,0.8138833333333334,0.8416113907611884,0.1376307881373109,0.0317166666666666,0.9624921160517188,0.0375078839482811,0.7313129370380078,9.946304132473353,16945986.26332154,1,993.0,726.0,627309448.1797004,241809.1503653078,331235395.4136748,1.8938478703227453,0.5826446280991735,296074052.7660256,0.4566037735849056,0.1816395497323853,902,745,0.5476624165148756,74233482.58719642,1.021966718064092,7791501442.724977,0.046077684691546,9699061.337987632,1683.0,64293.48267661991,64293.48267661991,2318196.9773038523,2318196.9773038523,11.071229100581805,0,1,0
2025-05-17 00:00:00.000 UTC,16,15,15,8,8,68325.5362813792,27.319757018351275,64293.48267661991,25.70795563355383,0.0196078431372549,0.0001963213510645,4270.3460175862,1.7074848136469547,4018.342667288745,1.6067472270971144,0.9375,0.0258620689655172,0.0031567486500879,0.0031411416170325,1,63069602.520158105,46123616.25683656,8680319.102356289,0.8456,0.8138833333333334,0.8416113907611884,0.1376307881373109,0.0317166666666666,0.9624921160517188,0.0375078839482811,0.7313129370380078,5.1668616958093105,16945986.26332154,1,816.0,580.0,325871913.4313233,130948.34308217,227839988.91267115,1.4302665435795243,0.6379310344827587,98031924.51865216,0.4489164086687306,0.0951462573005666,895,812,0.5243116578793204,645885143.5898423,1.2324103144895122,6757742303.028171,0.0718283582089552,9662246.411465256,1383.0,2318196.9773038523,2318196.9773038523,2318196.9773038523,2318196.9773038523,14.65630070790765,1,1,0
2025-05-18 00:00:00.000 UTC,48,48,33,24,24,2470135.6643343917,1009.1850114382308,2318196.9773038523,947.1626561894324,0.046556741028128,0.0087265222236593,51461.15967363316,21.024687738296475,48295.77036049692,19.73255533727984,0.6875,0.0678925035360678,0.4125820684136273,0.418873066735648,1,20677086.78595862,18700024.060834005,498214.9508251895,0.8496775,0.8195225,0.9740489244600704,0.0240950263440165,0.0301549999999999,0.9645100641125604,0.0354899358874395,0.9043838841713816,13.043431844285031,1977062.725124616,1,1031.0,707.0,269700172.23101795,108538.38813605336,249848617.09928787,1.0794543326363149,0.545968882602546,19851555.131730057,0.4722778891115564,0.0794044861823748,1004,830,0.5474372955288986,424303940.24267256,1.1427560076833725,6888316253.430592,0.0806390262457208,18869509.63227398,1612.0,2931.8656496429744,2931.8656496429744,18617.070531346293,118044.20108887133,7.983735261464946,0,0,0
2025-05-19 00:00:00.000 UTC,6,6,6,3,3,3078.2443090050783,1.2912785861802063,2931.8656496429744,1.2298787598912446,0.0053428317008014,7.451178017278382e-06,513.0407181675131,0.215213097696701,488.64427494049573,0.2049797933152074,1.0,0.0074626865671641,4.35286060806323e-05,4.47070681036703e-05,1,46792670.97987057,19828024.942371696,17745811.153154977,0.8108733333333333,0.7670533333333334,0.5277082939298899,0.3792433896493946,0.0438199999999999,0.9459595004562982,0.0540404995437018,0.4237421059144365,8.636598286253522,26964646.037498876,1,1123.0,804.0,404129501.9939751,165058.29776705164,424194472.16532934,0.9526986524154092,0.6094527363184079,-20064970.17135425,0.4932515337423312,0.089363232659126,1247,1128,0.5250526315789473,-166203067.24546805,0.9645511136425606,10039175270.179522,0.0730503455083909,18153087.86583213,1773.0,2094.4144649775285,2094.4144649775285,18617.070531346293,118044.20108887133,7.647506648100883,0,0,0
2025-05-20 00:00:00.000 UTC,4,4,4,2,2,2205.195607259985,0.8844025067537568,2094.4144649775285,0.8399822318366226,0.0027662517289073,3.055519741367569e-06,551.2989018149963,0.2211006266884392,523.6036162443821,0.2099955579591556,1.0,0.0040609137055837,1.2153614687986938e-05,1.2222078965470275e-05,1,15686142.70445308,13824164.824437885,759712.3150621769,0.8689285714285714,0.84675,0.947907383763916,0.04843206704007,0.0221785714285713,0.9744759556103576,0.0255240443896423,0.8812979127439274,43.944142540121625,1861977.8800151965,1,1446.0,985.0,689314090.9091752,274906.4980547856,521614245.34924185,1.3215016596175426,0.5329949238578681,167699845.55993325,0.4912718204488778,0.115643392472853,1192,976,0.5498154981549815,222344941.5470684,1.0387472428422757,12909957822.930227,0.0525871766029246,20440957.60972712,2129.0,18617.070531346293,18617.070531346293,118044.20108887133,118044.20108887133,9.831887922010988,0,0,0
